"","Genome","Phage_Type"
"1","KRP1_SE046_G07_cluster_2_Blue_vs2","dsDNAphage"
"2","KRP1_SE046_G11_cluster_3_Blue_vs2","dsDNAphage"
"3","KRP1_SE046_G25_cluster_1_Green_vs2","dsDNAphage"
"4","KRP1_SE046_G26_cluster_1_Blue_vs2","dsDNAphage"
"5","KRP1_SE055_G02_cluster_2_Brown_vs2","dsDNAphage"
"6","KRP1_SE055_G02_cluster_2_Brown_vs2","dsDNAphage"
"7","KRP1_SE055_G02_cluster_2_Brown_vs2","dsDNAphage"
"8","KRP1_SE055_G05_cluster_3_Brown_vs2","dsDNAphage"
"9","KRP1_SE055_G05_cluster_3_Brown_vs2","dsDNAphage"
"10","KRP1_SE055_G06_cluster_2_Brown_vs2","dsDNAphage"
"11","KRP1_SE055_G06_cluster_2_Brown_vs2","dsDNAphage"
"12","KRP1_SE055_G09_cluster_3_Brown_vs2","dsDNAphage"
"13","KRP1_SE055_G09_cluster_3_Brown_vs2","dsDNAphage"
"14","KRP1_SE055_G10_cluster_2_Green_vs2","dsDNAphage"
"15","KRP1_SE055_G12_cluster_2_cluster_1_Green_vs2","dsDNAphage"
"16","KRP1_SE055_G12_cluster_2_cluster_3_Brown_vs2","dsDNAphage"
"17","KRP1_SE055_G12_cluster_2_cluster_3_Brown_vs2","dsDNAphage"
"18","KRP1_SE057_G07_cluster_2_Brown_vs2","dsDNAphage"
"19","KRP1_SE057_G07_cluster_2_Brown_vs2","dsDNAphage"
"20","KRP1_SE057_G07_cluster_2_Brown_vs2","dsDNAphage"
"21","KRP1_SE057_G10_cluster_1_Brown_vs2","dsDNAphage"
"22","KRP1_SE057_G10_cluster_1_Brown_vs2","dsDNAphage"
"23","KRP1_SE057_G10_cluster_1_Brown_vs2","dsDNAphage"
"24","KRP1_SE057_G12_cluster_2_Brown_vs2","dsDNAphage"
"25","KRP1_SE057_G12_cluster_2_Brown_vs2","dsDNAphage"
"26","KRP1_SE057_G82_cluster_1_Yellow_vs2","dsDNAphage"
"27","KRP1_SE057_G82_cluster_1_Yellow_vs2","dsDNAphage"
"28","KRP1_SE057_G82_cluster_1_Yellow_vs2","dsDNAphage"
"29","KRP1_SE058_G121_cluster_1_Orange_vs2","dsDNAphage"
"30","KRP1_SE058_G121_cluster_1_Orange_vs2","dsDNAphage"
"31","KRP1_SE058_G121_cluster_1_Orange_vs2","dsDNAphage"
"32","KRP1_SE058_G121_cluster_1_Orange_vs2","dsDNAphage"
"33","KRP1_SE058_G122_cluster_2_Orange_vs2","dsDNAphage"
"34","KRP1_SE058_G122_cluster_2_Orange_vs2","dsDNAphage"
"35","KRP1_SE058_G122_cluster_2_Orange_vs2","dsDNAphage"
"36","KRP1_SE058_G122_cluster_2_Orange_vs2","dsDNAphage"
"37","KRP1_SE058_G122_cluster_2_Orange_vs2","dsDNAphage"
"38","KRP1_SE058_G122_cluster_2_Orange_vs2","ssDNA"
"39","KRP1_SE058_G125_cluster_2_Orange_vs2","dsDNAphage"
"40","KRP1_SE058_G125_cluster_2_Orange_vs2","dsDNAphage"
"41","KRP1_SE058_G125_cluster_2_Orange_vs2","dsDNAphage"
"42","KRP1_SE058_G125_cluster_2_Orange_vs2","dsDNAphage"
"43","KRP1_SE058_G127_cluster_1_Orange_vs2","dsDNAphage"
"44","KRP1_SE058_G127_cluster_1_Orange_vs2","dsDNAphage"
"45","KRP1_SE058_G127_cluster_1_Orange_vs2","dsDNAphage"
"46","KRP1_SE058_G127_cluster_1_Orange_vs2","dsDNAphage"
"47","KRP1_SE058_G128_cluster_2_Orange_vs2","dsDNAphage"
"48","KRP1_SE058_G128_cluster_2_Orange_vs2","dsDNAphage"
"49","KRP1_SE058_G128_cluster_2_Orange_vs2","dsDNAphage"
"50","KRP1_SE058_G128_cluster_2_Orange_vs2","dsDNAphage"
"51","KRP1_SE058_G129_cluster_2_Orange_vs2","dsDNAphage"
"52","KRP1_SE058_G129_cluster_2_Orange_vs2","dsDNAphage"
"53","KRP1_SE058_G129_cluster_2_Orange_vs2","dsDNAphage"
"54","KRP1_SE058_G129_cluster_2_Orange_vs2","dsDNAphage"
"55","KRP1_SE058_G130_cluster_1_Orange_vs2","dsDNAphage"
"56","KRP1_SE058_G130_cluster_1_Orange_vs2","dsDNAphage"
"57","KRP1_SE058_G130_cluster_1_Orange_vs2","dsDNAphage"
"58","KRP1_SE058_G130_cluster_1_Orange_vs2","dsDNAphage"
"59","KRP1_SE058_G130_cluster_2_Purple_vs2","dsDNAphage"
"60","KRP1_SE058_G131_cluster_1_Orange_vs2","dsDNAphage"
"61","KRP1_SE058_G131_cluster_1_Orange_vs2","dsDNAphage"
"62","KRP1_SE058_G131_cluster_1_Orange_vs2","dsDNAphage"
"63","KRP1_SE058_G131_cluster_1_Orange_vs2","dsDNAphage"
"64","KRP1_SE058_G132_cluster_2_Orange_vs2","dsDNAphage"
"65","KRP1_SE058_G132_cluster_2_Orange_vs2","dsDNAphage"
"66","KRP1_SE058_G132_cluster_2_Orange_vs2","dsDNAphage"
"67","KRP1_SE058_G132_cluster_2_Orange_vs2","dsDNAphage"
"68","KRP1_SE058_G173_cluster_1_Orange_vs2","dsDNAphage"
"69","KRP1_SE058_G173_cluster_1_Orange_vs2","dsDNAphage"
"70","KRP1_SE058_G173_cluster_1_Orange_vs2","dsDNAphage"
"71","KRP1_SE058_G173_cluster_1_Orange_vs2","dsDNAphage"
"72","KRP1_SE058_G173_cluster_2_Purple_vs2","dsDNAphage"
"73","KRP1_SE058_G173_cluster_4_Green_vs2","dsDNAphage"
"74","KRP1_SE058_G174_cluster_2_Orange_vs2","dsDNAphage"
"75","KRP1_SE058_G174_cluster_2_Orange_vs2","dsDNAphage"
"76","KRP1_SE058_G174_cluster_2_Orange_vs2","dsDNAphage"
"77","KRP1_SE058_G174_cluster_2_Orange_vs2","dsDNAphage"
"78","KRP1_SE058_G174_cluster_3_Green_vs2","dsDNAphage"
"79","KRP1_SE058_G175_cluster_1_Orange_vs2","dsDNAphage"
"80","KRP1_SE058_G175_cluster_1_Orange_vs2","dsDNAphage"
"81","KRP1_SE058_G175_cluster_1_Orange_vs2","dsDNAphage"
"82","KRP1_SE058_G175_cluster_1_Orange_vs2","dsDNAphage"
"83","KRP1_SE058_G175_cluster_2_Green_vs2","dsDNAphage"
"84","KRP1_SE058_G176_cluster_2_Green_vs2","dsDNAphage"
"85","KRP1_SE058_G176_cluster_3_Purple_vs2","dsDNAphage"
"86","KRP1_SE058_G176_cluster_4_Orange_vs2","dsDNAphage"
"87","KRP1_SE058_G176_cluster_4_Orange_vs2","dsDNAphage"
"88","KRP1_SE058_G176_cluster_4_Orange_vs2","dsDNAphage"
"89","KRP1_SE058_G176_cluster_4_Orange_vs2","dsDNAphage"
"90","KRP1_SE058_G49_cluster_2_Green_vs2","dsDNAphage"
"91","KRP1_SE058_G49_cluster_3_Orange_vs2","dsDNAphage"
"92","KRP1_SE058_G50_cluster_1_Green_vs2","dsDNAphage"
"93","KRP1_SE058_G50_cluster_3_Orange_vs2","dsDNAphage"
"94","KRP1_SE058_G51_cluster_1_Orange_vs2","dsDNAphage"
"95","KRP1_SE058_G51_cluster_1_Orange_vs2","dsDNAphage"
"96","KRP1_SE058_G51_cluster_1_Orange_vs2","dsDNAphage"
"97","KRP1_SE058_G51_cluster_2_Green_vs2","dsDNAphage"
"98","KRP1_SE058_G52_cluster_1_Green_vs2","dsDNAphage"
"99","KRP1_SE058_G52_cluster_3_Orange_vs2","dsDNAphage"
"100","KRP1_SE058_G52_cluster_3_Orange_vs2","dsDNAphage"
"101","KRP1_SE058_G53_cluster_1_Green_vs2","dsDNAphage"
"102","KRP1_SE058_G53_cluster_1_Green_vs2","dsDNAphage"
"103","KRP1_SE058_G54_cluster_1_Green_vs2","dsDNAphage"
"104","KRP1_SE058_G54_cluster_3_Orange_vs2","dsDNAphage"
"105","KRP1_SE058_G54_cluster_3_Orange_vs2","dsDNAphage"
"106","KRP1_SE058_G55_cluster_1_Green_vs2","dsDNAphage"
"107","KRP1_SE058_G55_cluster_3_Orange_vs2","dsDNAphage"
"108","KRP1_SE058_G55_cluster_3_Orange_vs2","dsDNAphage"
"109","KRP1_SE058_G56_cluster_1_Green_vs2","dsDNAphage"
"110","KRP1_SE058_G56_cluster_1_Green_vs2","dsDNAphage"
"111","KRP1_SE058_G57_cluster_1_Green_vs2","dsDNAphage"
"112","KRP1_SE058_G57_cluster_1_Green_vs2","dsDNAphage"
"113","KRP1_SE058_G59_cluster_2_Green_vs2","dsDNAphage"
"114","KRP1_SE058_G59_cluster_3_Orange_vs2","dsDNAphage"
"115","KRP1_SE058_G59_cluster_3_Orange_vs2","dsDNAphage"
"116","KRP1_SE058_G60_cluster_2_Green_vs2","dsDNAphage"
"117","KRP1_SE058_G60_cluster_2_Green_vs2","dsDNAphage"
"118","KRP1_SE057_G76_cluster_2_Yellow_vs2","dsDNAphage"
"119","KRP1_SE057_G83_cluster_3_Yellow_vs2","dsDNAphage"
"120","KRP1_SE057_G84_cluster_4_Yellow_vs2","dsDNAphage"
"121","KRP2B_SE055_G15_cluster_3_Green_vs2","dsDNAphage"
"122","KRP2B_SE055_G20_cluster_1_Green_vs2","dsDNAphage"
"123","KRP2B_SE055_G24_cluster_3_Brown_vs2","dsDNAphage"
"124","KRP2B_SE055_G24_cluster_3_Brown_vs2","dsDNAphage"
"125","KRP2B_SE055_G24_cluster_3_Brown_vs2","dsDNAphage"
"126","KRP2B_SE055_G24_cluster_3_Brown_vs2","dsDNAphage"
"127","KRP2B_SE055_G32_cluster_2_Green_vs2","dsDNAphage"
"128","KRP2B_SE055_G33_cluster_2_Green_vs2","dsDNAphage"
"129","KRP2B_SE057_G49_cluster_3_Brown_vs2","dsDNAphage"
"130","KRP2B_SE057_G49_cluster_3_Brown_vs2","dsDNAphage"
"131","KRP2B_SE057_G50_cluster_3_Brown_vs2","dsDNAphage"
"132","KRP2B_SE057_G50_cluster_3_Brown_vs2","dsDNAphage"
"133","KRP2B_SE057_G51_cluster_3_Brown_vs2","dsDNAphage"
"134","KRP2B_SE057_G51_cluster_3_Brown_vs2","dsDNAphage"
"135","KRP2B_SE057_G52_cluster_2_Brown_vs2","dsDNAphage"
"136","KRP2B_SE057_G52_cluster_2_Brown_vs2","dsDNAphage"
"137","KRP2B_SE057_G53_cluster_2_Brown_vs2","dsDNAphage"
"138","KRP2B_SE057_G53_cluster_2_Brown_vs2","dsDNAphage"
"139","KRP2B_SE057_G54_cluster_2_Brown_vs2","dsDNAphage"
"140","KRP2B_SE057_G54_cluster_2_Brown_vs2","dsDNAphage"
"141","KRP2B_SE057_G56_cluster_3_Brown_vs2","dsDNAphage"
"142","KRP2B_SE057_G56_cluster_3_Brown_vs2","dsDNAphage"
"143","KRP2B_SE057_G57_cluster_3_Brown_vs2","dsDNAphage"
"144","KRP2B_SE057_G57_cluster_3_Brown_vs2","dsDNAphage"
"145","KRP2B_SE058_G103_cluster_3_Green_vs2","dsDNAphage"
"146","KRP2B_SE058_G109_cluster_1_Green_vs2","dsDNAphage"
"147","KRP2B_SE058_G110_cluster_2_Green_vs2","dsDNAphage"
"148","KRP2B_SE058_G111_cluster_1_Green_vs2","dsDNAphage"
"149","KRP2B_SE058_G112_cluster_2_Green_vs2","dsDNAphage"
"150","KRP2B_SE058_G112_cluster_2_Green_vs2","dsDNAphage"
"151","KRP2B_SE058_G113_cluster_1_Green_vs2","dsDNAphage"
"152","KRP2B_SE058_G114_cluster_2_Green_vs2","dsDNAphage"
"153","KRP2B_SE058_G114_cluster_2_Green_vs2","dsDNAphage"
"154","KRP2B_SE058_G116_cluster_2_Green_vs2","dsDNAphage"
"155","KRP2B_SE058_G117_cluster_1_Green_vs2","dsDNAphage"
"156","KRP2B_SE058_G118_cluster_1_Green_vs2","dsDNAphage"
"157","KRP2B_SE058_G119_cluster_2_Green_vs2","dsDNAphage"
"158","KRP2B_SE058_G120_cluster_2_Green_vs2","dsDNAphage"
"159","KRP2_SE046_G15_cluster_2_Orange_vs2","dsDNAphage"
"160","KRP2_SE046_G15_cluster_2_Orange_vs2","dsDNAphage"
"161","KRP2_SE046_G15_cluster_2_Orange_vs2","dsDNAphage"
"162","KRP2_SE046_G15_cluster_2_Orange_vs2","dsDNAphage"
"163","KRP2_SE046_G16_cluster_2_Orange_vs2","dsDNAphage"
"164","KRP2_SE046_G16_cluster_2_Orange_vs2","dsDNAphage"
"165","KRP2_SE046_G17_cluster_2_Orange_vs2","dsDNAphage"
"166","KRP2_SE046_G17_cluster_2_Orange_vs2","dsDNAphage"
"167","KRP2_SE046_G18_cluster_2_Orange_vs2","dsDNAphage"
"168","KRP2_SE046_G18_cluster_2_Orange_vs2","dsDNAphage"
"169","KRP2_SE046_G20_cluster_2_Orange_vs2","dsDNAphage"
"170","KRP2_SE046_G20_cluster_2_Orange_vs2","dsDNAphage"
"171","KRP2_SE046_G21_cluster_1_Orange_vs2","dsDNAphage"
"172","KRP2_SE046_G29_cluster_1_Orange_vs2","dsDNAphage"
"173","KRP2_SE046_G30_cluster_2_Green_vs2","dsDNAphage"
"174","KRP2_SE053_G44_cluster_2_Brown_vs2","dsDNAphage"
"175","KRP2_SE057_G48_cluster_2_Green_vs2","dsDNAphage"
"176","KRP2_SE058_G133_cluster_2_Orange_vs2","dsDNAphage"
"177","KRP2_SE058_G133_cluster_2_Orange_vs2","dsDNAphage"
"178","KRP2_SE058_G134_cluster_2_Orange_vs2","dsDNAphage"
"179","KRP2_SE058_G134_cluster_2_Orange_vs2","dsDNAphage"
"180","KRP2_SE058_G135_cluster_2_Orange_vs2","dsDNAphage"
"181","KRP2_SE058_G135_cluster_2_Orange_vs2","dsDNAphage"
"182","KRP2_SE058_G136_cluster_2_Orange_vs2","dsDNAphage"
"183","KRP2_SE058_G136_cluster_2_Orange_vs2","dsDNAphage"
"184","KRP2_SE058_G136_cluster_2_Orange_vs2","dsDNAphage"
"185","KRP2_SE058_G137_cluster_1_Orange_vs2","dsDNAphage"
"186","KRP2_SE058_G137_cluster_1_Orange_vs2","dsDNAphage"
"187","KRP2_SE058_G138_cluster_2_Orange_vs2","dsDNAphage"
"188","KRP2_SE058_G138_cluster_2_Orange_vs2","dsDNAphage"
"189","KRP2_SE058_G140_cluster_2_Orange_vs2","dsDNAphage"
"190","KRP2_SE058_G140_cluster_2_Orange_vs2","dsDNAphage"
"191","KRP2_SE058_G141_cluster_2_Orange_vs2","dsDNAphage"
"192","KRP2_SE058_G141_cluster_2_Orange_vs2","dsDNAphage"
"193","KRP2_SE058_G142_cluster_2_Orange_vs2","dsDNAphage"
"194","KRP2_SE058_G142_cluster_2_Orange_vs2","dsDNAphage"
"195","KRP2_SE058_G142_cluster_2_Orange_vs2","dsDNAphage"
"196","KRP2_SE058_G143_cluster_2_Orange_vs2","dsDNAphage"
"197","KRP2_SE058_G143_cluster_2_Orange_vs2","dsDNAphage"
"198","KRP2_SE058_G144_cluster_1_Orange_vs2","dsDNAphage"
"199","KRP2_SE058_G144_cluster_1_Orange_vs2","dsDNAphage"
