A0A1H8STG2|unreviewed|Hydrogenase	A0A1H8STG2|unreviewed|Hydrogenase
A0A371XKG0|unreviewed|Hydrogenase	A0AAU1QHP5|unreviewed|Hydrogenase
A0A371XKG0|unreviewed|Hydrogenase	A0AAU1SGJ2|unreviewed|Hydrogenase
A0A371XKG0|unreviewed|Hydrogenase	A0AAU1TTD0|unreviewed|Hydrogenase
A0A371XKG0|unreviewed|Hydrogenase	A0AAU1W050|unreviewed|Hydrogenase
A0A371XKG0|unreviewed|Hydrogenase	A0AAU2B8I0|unreviewed|Hydrogenase
A0A371XKG0|unreviewed|Hydrogenase	A0AAU2I1N7|unreviewed|Hydrogenase
A0A371XKG0|unreviewed|Hydrogenase	A0AAU2ZS62|unreviewed|Hydrogenase
A0A371XKG0|unreviewed|Hydrogenase	A0AAU3MZZ1|unreviewed|Hydrogenase
A0A371XKG0|unreviewed|Hydrogenase	A0AAU4W4B1|unreviewed|Hydrogenase
A0A372BYN7|unreviewed|Formyl	A0A372BYN7|unreviewed|Formyl
A0A372ZMN5|unreviewed|Hydrogenase	A0A372ZMN5|unreviewed|Hydrogenase
A0A372ZMN5|unreviewed|Hydrogenase	A0A1Q4WA00|unreviewed|Hydrogenase
A0A3B1AJC2|unreviewed|Hydrogenase	A0A3B1AJC2|unreviewed|Hydrogenase
A0A3B1C9F5|unreviewed|Hydrogenase	A0A3B1C9F5|unreviewed|Hydrogenase
A0A3B7A8H9|unreviewed|Hydrogenase	A0A3B7A8H9|unreviewed|Hydrogenase
A0A3C0KD51|unreviewed|Hydrogenase	A0A3C0KD51|unreviewed|Hydrogenase
A0A3D0QXZ9|unreviewed|Hydrogenase	A0A3D0QXZ9|unreviewed|Hydrogenase
A0A3D1JLW2|unreviewed|Hydrogenase	A0A3D1JLW2|unreviewed|Hydrogenase
A0A3D1JLW2|unreviewed|Hydrogenase	A0A1F4LEV7|unreviewed|Hydrogenase
A0A3D3ZV48|unreviewed|Hydrogenase	A0A3D3ZV48|unreviewed|Hydrogenase
A0A3E1R6U2|unreviewed|Formyl	A0A3E1R6U2|unreviewed|Formyl
A0A3G2JR22|unreviewed|Formyl	A0A3G2JR22|unreviewed|Formyl
A0A3G7TNG5|unreviewed|HoxX-like	A0A3G7TNG5|unreviewed|HoxX-like
A0A3G7TNG5|unreviewed|HoxX-like	A0A0D5XYL0|unreviewed|Formyl
A0A3G7TNG5|unreviewed|HoxX-like	A0A1H3UCB4|unreviewed|Methionyl-tRNA
A0A3G7TNG5|unreviewed|HoxX-like	A0A1Q8ENH5|unreviewed|Formyl
A0A3G7TNG5|unreviewed|HoxX-like	A0A554PBH6|unreviewed|Formyl
A0A3G7TNG5|unreviewed|HoxX-like	A0AAD0ZJY1|unreviewed|Formyl
A0A3G7TNG5|unreviewed|HoxX-like	A0AAJ1E1L7|unreviewed|Formyl
A0A3G7TNG5|unreviewed|HoxX-like	A0AAQ0AMK2|unreviewed|Formyl
A0A3G7TNG5|unreviewed|HoxX-like	A0AAX2E6F4|unreviewed|Methionyl-tRNA
A0A3G7TNG5|unreviewed|HoxX-like	A0AAX3FRV2|unreviewed|Formyl
A0A3G7TNG5|unreviewed|HoxX-like	A0AB33WYY3|unreviewed|Formyl
A0A3G7TNG5|unreviewed|HoxX-like	A0AB34C256|unreviewed|Formyl
A0A3L6LWD2|unreviewed|Hydrogenase	A0A3L6LWD2|unreviewed|Hydrogenase
A0A3M0HV78|unreviewed|Formyl	A0A3M0HV78|unreviewed|Formyl
A0A3M0YIE0|unreviewed|Hydrogenase	A0A3M0YIE0|unreviewed|Hydrogenase
A0A3M1BIV5|unreviewed|Hydrogenase	A0A3M1BIV5|unreviewed|Hydrogenase
A0A3M1KFW2|unreviewed|Hydrogenase	A0A3M1KFW2|unreviewed|Hydrogenase
A0A3M1UTN1|unreviewed|Hydrogenase	A0A3M1UTN1|unreviewed|Hydrogenase
A0A3M2GV25|unreviewed|Hydrogenase	A0A3M2GV25|unreviewed|Hydrogenase
A0A3M4Q8Z0|unreviewed|Formyl	A0A3M4Q8Z0|unreviewed|Formyl
A0A3M4Q8Z0|unreviewed|Formyl	A0A0Q4EKK3|unreviewed|Formyl
A0A3M4Q8Z0|unreviewed|Formyl	A0A0W0HVL9|unreviewed|Formyl
A0A3M4Q8Z0|unreviewed|Formyl	A0A1H3UKB4|unreviewed|Putative
A0A3M4Q8Z0|unreviewed|Formyl	A0A2G5LLJ9|unreviewed|Formyl
A0A3M4Q8Z0|unreviewed|Formyl	A0A7Y0Z4D0|unreviewed|Formyl
A0A3M4Q8Z0|unreviewed|Formyl	A0A7Y7RPE0|unreviewed|Formyl
A0A3M4Q8Z0|unreviewed|Formyl	A0A7Y8FP85|unreviewed|Formyl
A0A3M4Q8Z0|unreviewed|Formyl	A0A7Y8KR49|unreviewed|Formyl
A0A3N0D3B0|unreviewed|Formyl	A0A3N0D3B0|unreviewed|Formyl
A0A3N0D3B0|unreviewed|Formyl	A0A388SWR9|unreviewed|Formyl
A0A3N1GIH3|unreviewed|Putative	A0A3N1GIH3|unreviewed|Putative
A0A3N1GIH3|unreviewed|Putative	A0A1K0FL42|unreviewed|Formyl
A0A3N1TGQ9|unreviewed|Putative	A0A3N1TGQ9|unreviewed|Putative
A0A3N1TGQ9|unreviewed|Putative	A0AAU3M714|unreviewed|Hydrogenase
A0A3N1TGQ9|unreviewed|Putative	A0AAU5IWG6|unreviewed|Hydrogenase
A0A3N1Y112|unreviewed|Putative	A0A3N1Y112|unreviewed|Putative
A0A3N2H6X1|unreviewed|Putative	A0A3N2H6X1|unreviewed|Putative
A0A3N4T0T0|unreviewed|Formyl	A0A3N4T0T0|unreviewed|Formyl
A0A3N4ZCG0|unreviewed|Putative	A0A3N4ZCG0|unreviewed|Putative
A0A3N7DUL8|unreviewed|Formyl	A0A3N7DUL8|unreviewed|Formyl
A0A3P1SWG0|unreviewed|Hydrogenase	A0A3P1SWG0|unreviewed|Hydrogenase
A0A3Q8VH27|unreviewed|Formyl	A0A3Q8VH27|unreviewed|Formyl
A0A3Q9EYP3|unreviewed|Hydrogenase	A0A3Q9EYP3|unreviewed|Hydrogenase
A0A3R8RG60|unreviewed|Hydrogenase	A0A3R8RG60|unreviewed|Hydrogenase
A0A3R8RG60|unreviewed|Hydrogenase	A0A1C5DHS2|unreviewed|Putative
A0A3R8RG60|unreviewed|Hydrogenase	A0A4S2J0B7|unreviewed|Hydrogenase
A0A3R8RG60|unreviewed|Hydrogenase	A0A6G2Q1X2|unreviewed|Hydrogenase
A0A3R8RG60|unreviewed|Hydrogenase	A0A7H1QAS6|unreviewed|Hydrogenase
A0A3R8RG60|unreviewed|Hydrogenase	A0A7W3RJ44|unreviewed|Hydrogenase
A0A3R8RG60|unreviewed|Hydrogenase	A0ABD6IVM5|unreviewed|Hydrogenase
A0A3R9VPU4|unreviewed|Formyl	A0A3R9VPU4|unreviewed|Formyl
A0A3R9VPU4|unreviewed|Formyl	A0A3S8Y359|unreviewed|Hydrogenase
A0A3R9VPU4|unreviewed|Formyl	A0AAU1KSJ1|unreviewed|Hydrogenase
A0A3S0FF47|unreviewed|Hydrogenase	A0A3S0FF47|unreviewed|Hydrogenase
A0A3S3SAN2|unreviewed|Hydrogenase	A0A3S3SAN2|unreviewed|Hydrogenase
A0A3S3SAN2|unreviewed|Hydrogenase	A0A3P3VM18|unreviewed|Hydrogenase
A0A3T1ATJ1|unreviewed|Formyl	A0A3T1ATJ1|unreviewed|Formyl
A0A401QW45|unreviewed|Hydrogenase	A0A401QW45|unreviewed|Hydrogenase
A0A401QW45|unreviewed|Hydrogenase	A0A2M9MA02|unreviewed|Hydrogenase
A0A410V0Q9|unreviewed|Hydrogenase	A0A410V0Q9|unreviewed|Hydrogenase
A0A410VIV2|unreviewed|Hydrogenase	A0A410VIV2|unreviewed|Hydrogenase
A0A410VIV2|unreviewed|Hydrogenase	A0A7S7UJI8|unreviewed|Hydrogenase
A0A410VIV2|unreviewed|Hydrogenase	A0A7S7UZ57|unreviewed|Hydrogenase
A0A410VIV2|unreviewed|Hydrogenase	A0A7S7W9R8|unreviewed|Hydrogenase
A0A410VIV2|unreviewed|Hydrogenase	A0A9X1RAJ5|unreviewed|Hydrogenase
A0A410VIV2|unreviewed|Hydrogenase	A0AAE6CCU4|unreviewed|Hydrogenase
A0A423H6J9|unreviewed|Formyl	A0A423H6J9|unreviewed|Formyl
A0A423KF98|unreviewed|Formyl	A0A423KF98|unreviewed|Formyl
A0A423MLL6|unreviewed|Formyl	A0A423MLL6|unreviewed|Formyl
A0A423MLL6|unreviewed|Formyl	A0A0A6D761|unreviewed|Formyl
A0A423MLL6|unreviewed|Formyl	A0A4R7UXI8|unreviewed|Putative
A0A423MLL6|unreviewed|Formyl	A0A5E7SDY9|unreviewed|Methionyl-tRNA
A0A423MLL6|unreviewed|Formyl	A0A9E6TDG0|unreviewed|Formyl
A0A427T2A6|unreviewed|Formyl	A0A427T2A6|unreviewed|Formyl
A0A428W3X8|unreviewed|Formyl	A0A428W3X8|unreviewed|Formyl
A0A428X826|unreviewed|Formyl	A0A428X826|unreviewed|Formyl
A0A428X826|unreviewed|Formyl	A0A420UZ33|unreviewed|Formyl
A0A428X9S3|unreviewed|Formyl	A0A428X9S3|unreviewed|Formyl
A0A429A451|unreviewed|Hydrogenase	A0A429A451|unreviewed|Hydrogenase
A0A429A451|unreviewed|Hydrogenase	A0A1H5AIQ2|unreviewed|Putative
A0A429A451|unreviewed|Hydrogenase	A0A7H8T2P8|unreviewed|Hydrogenase
A0A429A451|unreviewed|Hydrogenase	A0A7M3NW28|unreviewed|Hydrogenase
A0A429FJZ2|unreviewed|Hydrogenase	A0A429FJZ2|unreviewed|Hydrogenase
A0A429UDY8|unreviewed|Hydrogenase	A0A429UDY8|unreviewed|Hydrogenase
A0A430HBI3|unreviewed|Formyl	A0A430HBI3|unreviewed|Formyl
A0A431LR82|unreviewed|Formyl	A0A431LR82|unreviewed|Formyl
A0A431LR82|unreviewed|Formyl	A0A254MZF3|unreviewed|Formyl
A0A431PWL2|unreviewed|Hydrogenase	A0A431PWL2|unreviewed|Hydrogenase
A0A431TJ55|unreviewed|Hydrogenase	A0A431TJ55|unreviewed|Hydrogenase
A0A431TJ55|unreviewed|Hydrogenase	A0A1H7MCM7|unreviewed|Putative
A0A438M5N4|unreviewed|Formyl	A0A438M5N4|unreviewed|Formyl
A0A446CSV3|unreviewed|Putative	A0A446CSV3|unreviewed|Putative
A0A450RTP0|unreviewed|Putative	A0A450RTP0|unreviewed|Putative
A0A450TW84|unreviewed|Putative	A0A450TW84|unreviewed|Putative
A0A450U8W0|unreviewed|Formyl	A0A450U8W0|unreviewed|Formyl
A0A450U8W0|unreviewed|Formyl	A0A450UWK2|unreviewed|Formyl
A0A450U8W0|unreviewed|Formyl	A0A450WKX7|unreviewed|Formyl
A0A450VIA4|unreviewed|Formyl	A0A450VIA4|unreviewed|Formyl
A0A495WPK0|unreviewed|Putative	A0A495WPK0|unreviewed|Putative
A0A496XRJ7|unreviewed|Formyl	A0A496XRJ7|unreviewed|Formyl
A0A497XP23|unreviewed|Putative	A0A497XP23|unreviewed|Putative
A0A4D4MIW6|unreviewed|Hydrogenase	A0A4D4MIW6|unreviewed|Hydrogenase
A0A4D4MIW6|unreviewed|Hydrogenase	A0A6I5EQG6|unreviewed|Hydrogenase
A0A4D4MIW6|unreviewed|Hydrogenase	Q79Z01|unreviewed|[NiFe]
A0A4D4MIW6|unreviewed|Hydrogenase	Q93HH7|unreviewed|HoxX-like
A0A4P6GX18|unreviewed|Hydrogenase	A0A4P6GX18|unreviewed|Hydrogenase
A0A4P6GX18|unreviewed|Hydrogenase	A2SJM4|unreviewed|Putative
A0A4P6GX18|unreviewed|Hydrogenase	W7W333|unreviewed|Enoyl-CoA
A0A4P6GX18|unreviewed|Hydrogenase	W7WWJ2|unreviewed|Enoyl-CoA
A0A4P6WRC0|unreviewed|Enoyl-CoA	A0A4P6WRC0|unreviewed|Enoyl-CoA
A0A4P7F7G1|unreviewed|Formyl	A0A4P7F7G1|unreviewed|Formyl
A0A4P7F8P9|unreviewed|Formyl	A0A4P7F8P9|unreviewed|Formyl
A0A4P9VTK1|unreviewed|Formyl	A0A4P9VTK1|unreviewed|Formyl
A0A4Q1R426|unreviewed|Hydrogenase	A0A4Q1R426|unreviewed|Hydrogenase
A0A4Q1R426|unreviewed|Hydrogenase	A0AAU6HVI9|unreviewed|Hydrogenase
A0A4Q1R426|unreviewed|Hydrogenase	A0AB38AAI5|unreviewed|Two-component
A0A4Q1R426|unreviewed|Hydrogenase	J1ZRF4|unreviewed|Formyltransferase|taxID:1160718
A0A4Q2TGC0|unreviewed|Formyl	A0A4Q2TGC0|unreviewed|Formyl
A0A4Q5VBT1|unreviewed|Sensor	A0A4Q5VBT1|unreviewed|Sensor
A0A4Q6IBE3|unreviewed|Formyl	A0A4Q6IBE3|unreviewed|Formyl
A0A4Q7Z788|unreviewed|Formyl	A0A4Q7Z788|unreviewed|Formyl
A0A4Q7Z788|unreviewed|Formyl	A0A4P6U3C0|unreviewed|Formyl
A0A4Q7Z788|unreviewed|Formyl	A0A4Z1D927|unreviewed|Formyl
A0A4Q7Z788|unreviewed|Formyl	A0A4Z1DAW5|unreviewed|Formyl
A0A4Q7Z788|unreviewed|Formyl	A0A7K3QNP9|unreviewed|Formyl
A0A4Q7ZN55|unreviewed|Putative	A0A4Q7ZN55|unreviewed|Putative
A0A4Q8QJY9|unreviewed|Hydrogenase	A0A4Q8QJY9|unreviewed|Hydrogenase
A0A4R2JPE3|unreviewed|Formyl	A0A4R2JPE3|unreviewed|Formyl
A0A4R3USD1|unreviewed|Formyl	A0A4R3USD1|unreviewed|Formyl
A0A4R4XSP3|unreviewed|Formyl	A0A4R4XSP3|unreviewed|Formyl
A0A4R4XSP3|unreviewed|Formyl	A0A2W2D329|unreviewed|Formyl
A0A4R6JRK4|unreviewed|Formyl	A0A4R6JRK4|unreviewed|Formyl
A0A4S2RD86|unreviewed|Formyl	A0A4S2RD86|unreviewed|Formyl
A0A4S2S6Q5|unreviewed|Hydrogenase	A0A4S2S6Q5|unreviewed|Hydrogenase
A0A4S2S6Q5|unreviewed|Hydrogenase	A0AAU1LF00|unreviewed|Hydrogenase
A0A4S2S6Q5|unreviewed|Hydrogenase	A0AAU2G554|unreviewed|Hydrogenase
A0A4S2S6Q5|unreviewed|Hydrogenase	A0AB39XX50|unreviewed|Hydrogenase
A0AAE4AYA1|unreviewed|Formyl	A0AAE4AYA1|unreviewed|Formyl
A0AAE4CTW4|unreviewed|Formyl	A0AAE4CTW4|unreviewed|Formyl
A0AAE6TKQ1|unreviewed|Methionyl-tRNA	A0AAE6TKQ1|unreviewed|Methionyl-tRNA
A0AAE6TKQ1|unreviewed|Methionyl-tRNA	A0A640T544|unreviewed|Hydrogenase
A0AAE6TKQ1|unreviewed|Methionyl-tRNA	A0A6H1JJV5|unreviewed|Hydrogenase
A0AAE7DI57|unreviewed|Formyl	A0AAE7DI57|unreviewed|Formyl
A0AAE7DI57|unreviewed|Formyl	A0A423KDH4|unreviewed|Formyl
A0AAE7DI57|unreviewed|Formyl	A0A5B0FUR8|unreviewed|Formyl
A0AAE9YUS0|unreviewed|Hydrogenase	A0AAE9YUS0|unreviewed|Hydrogenase
A0AAF0C7H9|unreviewed|Hydrogenase	A0AAF0C7H9|unreviewed|Hydrogenase
A0AAJ1C0L2|unreviewed|Hydrogenase	A0AAJ1C0L2|unreviewed|Hydrogenase
A0AAJ1C0L2|unreviewed|Hydrogenase	A0A292EAT0|unreviewed|Hydrogenase
A0AAJ1C0L2|unreviewed|Hydrogenase	A0A6M1S5K7|unreviewed|Formyl
A0AAJ1C0L2|unreviewed|Hydrogenase	A0A9X2DIP8|unreviewed|Hydrogenase
A0AAJ1TQX0|unreviewed|Hydrogenase	A0AAJ1TQX0|unreviewed|Hydrogenase
A0AAJ1TQX0|unreviewed|Hydrogenase	A0A0L6JFC1|unreviewed|Formyl
A0AAJ2PJF5|unreviewed|Hydrogenase	A0AAJ2PJF5|unreviewed|Hydrogenase
A0AAJ2YKS7|unreviewed|Formyl	A0AAJ2YKS7|unreviewed|Formyl
A0AAJ2YKS7|unreviewed|Formyl	A0AA41CHR0|unreviewed|Formyl
A0AAJ3EBR6|unreviewed|Formyl	A0AAJ3EBR6|unreviewed|Formyl
A0AAJ3EBR6|unreviewed|Formyl	A0A379IGB8|unreviewed|Formyl
A0AAJ3EBR6|unreviewed|Formyl	A0AAJ4B9K1|unreviewed|Formyl
A0AAJ3GMG5|unreviewed|Formyl	A0AAJ3GMG5|unreviewed|Formyl
A0AAJ3GMG5|unreviewed|Formyl	A0A7M1KNL5|unreviewed|Formyl
A0AAJ4A4E2|unreviewed|Hydrogenase|taxID:2590021	A0AAJ4A4E2|unreviewed|Hydrogenase|taxID:2590021
A0AAJ4A4E2|unreviewed|Hydrogenase|taxID:2590021	A0A2K2VJ12|unreviewed|Hydrogenase|taxID:2022749
A0AAJ5ZPQ3|unreviewed|Hydrogenase	A0AAJ5ZPQ3|unreviewed|Hydrogenase
A0AAJ5ZPQ3|unreviewed|Hydrogenase	A0A3S9CSE6|unreviewed|Hydrogenase
A0AAN1SZH2|unreviewed|Hydrogenase	A0AAN1SZH2|unreviewed|Hydrogenase
A0AAN2BKW3|unreviewed|Formyl	A0AAN2BKW3|unreviewed|Formyl
A0AAP6ZXS2|unreviewed|Hydrogenase	A0AAP6ZXS2|unreviewed|Hydrogenase
A0AAP8NAV1|unreviewed|Formyl	A0AAP8NAV1|unreviewed|Formyl
A0AAP8NAV1|unreviewed|Formyl	A0A345UY11|unreviewed|Formyl
A0AAP8NAV1|unreviewed|Formyl	A0A7Y9W123|unreviewed|Formyl
A0AAT9W3R4|unreviewed|Hydrogenase	A0AAT9W3R4|unreviewed|Hydrogenase
A0AAU0TAN5|unreviewed|Formyl	A0AAU0TAN5|unreviewed|Formyl
A0AAU0VUR5|unreviewed|Formyl	A0AAU0VUR5|unreviewed|Formyl
A0AAU0VZX2|unreviewed|Hydrogenase	A0AAU0VZX2|unreviewed|Hydrogenase
A0AAU1AW27|unreviewed|Formyl	A0AAU1AW27|unreviewed|Formyl
A0AAU1AW27|unreviewed|Formyl	A0AAU2G384|unreviewed|Formyl
A0AAU1AW27|unreviewed|Formyl	A0AAU4W115|unreviewed|Formyl
A0AAU1EML4|unreviewed|Formyl	A0AAU1EML4|unreviewed|Formyl
A0AAU1EML4|unreviewed|Formyl	A0AAU3EY30|unreviewed|Hydrogenase
A0AAU1EML4|unreviewed|Formyl	A0AAU4LHM3|unreviewed|Hydrogenase
A0AAU1GF44|unreviewed|Formyl	A0AAU1GF44|unreviewed|Formyl
A0AAU1GF44|unreviewed|Formyl	A0AAU1RNE2|unreviewed|Formyl
A0AAU1GF44|unreviewed|Formyl	A0AAU2K6V5|unreviewed|Formyl
A0AAU1QEG7|unreviewed|Hydrogenase	A0AAU1QEG7|unreviewed|Hydrogenase
A0AAU1QEG7|unreviewed|Hydrogenase	A0AAU1CPD4|unreviewed|Hydrogenase
A0AAU1S8X3|unreviewed|Hydrogenase	A0AAU1S8X3|unreviewed|Hydrogenase
A0AAU1S8X3|unreviewed|Hydrogenase	A0A1G5BC57|unreviewed|Putative
A0AAU1S8X3|unreviewed|Hydrogenase	A0AAU0XZS3|unreviewed|Hydrogenase
A0AAU1S8X3|unreviewed|Hydrogenase	A0AAU0Y8P7|unreviewed|Hydrogenase
A0AAU1S8X3|unreviewed|Hydrogenase	A0AAU1DDY9|unreviewed|Hydrogenase
A0AAU1S8X3|unreviewed|Hydrogenase	A0AAU2JAV7|unreviewed|Hydrogenase
A0AAU1XLD0|unreviewed|Formyl	A0AAU1XLD0|unreviewed|Formyl
A0AAU1XLD0|unreviewed|Formyl	A0AAU3SYG2|unreviewed|Formyl
A0AAU1XTE2|unreviewed|Hydrogenase	A0AAU1XTE2|unreviewed|Hydrogenase
A0AAU1XTE2|unreviewed|Hydrogenase	A0AAU2RSM1|unreviewed|Hydrogenase
A0AAU1XTE2|unreviewed|Hydrogenase	A0AAU4CKY6|unreviewed|Hydrogenase
A0AAU1XTE2|unreviewed|Hydrogenase	A0AAU5G3J9|unreviewed|Hydrogenase
A0AAU1ZKA3|unreviewed|Hydrogenase	A0AAU1ZKA3|unreviewed|Hydrogenase
A0AAU2AUZ5|unreviewed|Hydrogenase	A0AAU2AUZ5|unreviewed|Hydrogenase
A0AAU2AUZ5|unreviewed|Hydrogenase	A0AAU2NMF8|unreviewed|Hydrogenase
A0AAU2AUZ5|unreviewed|Hydrogenase	A0AAU5L2B1|unreviewed|Hydrogenase
A0AAU2EHZ9|unreviewed|Hydrogenase	A0AAU2EHZ9|unreviewed|Hydrogenase
A0AAU2FGL7|unreviewed|Hydrogenase	A0AAU2FGL7|unreviewed|Hydrogenase
A0AAU2FGL7|unreviewed|Hydrogenase	A0AAU2AK68|unreviewed|Hydrogenase
A0AAU2HGK3|unreviewed|Hydrogenase	A0AAU2HGK3|unreviewed|Hydrogenase
A0AAU2HGK3|unreviewed|Hydrogenase	A0A2Z5JMX7|unreviewed|Hydrogenase
A0AAU2JYF3|unreviewed|Hydrogenase	A0AAU2JYF3|unreviewed|Hydrogenase
A0AAU2N859|unreviewed|Hydrogenase	A0AAU2N859|unreviewed|Hydrogenase
A0AAU2NZQ2|unreviewed|Hydrogenase	A0AAU2NZQ2|unreviewed|Hydrogenase
A0AAU2NZQ2|unreviewed|Hydrogenase	A0AAU2AHX5|unreviewed|Hydrogenase
A0AAU2Q7X7|unreviewed|Hydrogenase	A0AAU2Q7X7|unreviewed|Hydrogenase
A0AAU3D0K8|unreviewed|Formyl	A0AAU3D0K8|unreviewed|Formyl
A0AAU3EB64|unreviewed|Hydrogenase	A0AAU3EB64|unreviewed|Hydrogenase
A0AAU3EB64|unreviewed|Hydrogenase	A0AAU1P4M8|unreviewed|Hydrogenase
A0AAU3L3X7|unreviewed|Hydrogenase	A0AAU3L3X7|unreviewed|Hydrogenase
A0AAU3N377|unreviewed|Hydrogenase	A0AAU3N377|unreviewed|Hydrogenase
A0A7G8VLN1|unreviewed|Formyl	A0A7G8VLN1|unreviewed|Formyl
A0A7G8VLN1|unreviewed|Formyl	A0A1G4YNP4|unreviewed|Formyl
A0A7H0I218|unreviewed|Hydrogenase	A0A7H0I218|unreviewed|Hydrogenase
A0A7H8HWC1|unreviewed|Formyl	A0A7H8HWC1|unreviewed|Formyl
A0A7K0CFM6|unreviewed|Methionyl-tRNA	A0A7K0CFM6|unreviewed|Methionyl-tRNA
A0A7K0CUX0|unreviewed|Methionyl-tRNA	A0A7K0CUX0|unreviewed|Methionyl-tRNA
A0A7K1V2E9|unreviewed|Formyl	A0A7K1V2E9|unreviewed|Formyl
A0A7K2FVV7|unreviewed|Formyl	A0A7K2FVV7|unreviewed|Formyl
