A0A1H8STG2|unreviewed|Hydrogenase	A0A1H8STG2|unreviewed|Hydrogenase
A0A7K2JRE7|unreviewed|Hydrogenase	A0A7K2JRE7|unreviewed|Hydrogenase
A0A7K2W1T0|unreviewed|Formyl	A0A7K2W1T0|unreviewed|Formyl
A0A7K2W1T0|unreviewed|Formyl	A0A5P2W275|unreviewed|Hydrogenase
A0A7K2Y462|unreviewed|Hydrogenase	A0A7K2Y462|unreviewed|Hydrogenase
A0A7K3DNK9|unreviewed|Hydrogenase	A0A7K3DNK9|unreviewed|Hydrogenase
A0A7L6A3Q7|unreviewed|Hydrogenase	A0A7L6A3Q7|unreviewed|Hydrogenase
A0A7M3M5E6|unreviewed|Hydrogenase	A0A7M3M5E6|unreviewed|Hydrogenase
A0A7S2P383|unreviewed|Formyl	A0A7S2P383|unreviewed|Formyl
A0A7S6MMP6|unreviewed|Hydrogenase	A0A7S6MMP6|unreviewed|Hydrogenase
A0A7S7S2T5|unreviewed|Formyl	A0A7S7S2T5|unreviewed|Formyl
A0A7S7S2T5|unreviewed|Formyl	A0A0R3AQP2|unreviewed|Formyl
A0A7S7S2T5|unreviewed|Formyl	A0A5D3GBC6|unreviewed|Formyl
A0A7T1T516|unreviewed|Formyl	A0A7T1T516|unreviewed|Formyl
A0A7U7B076|unreviewed|Hydrogenase	A0A7U7B076|unreviewed|Hydrogenase
A0A7U8GS00|unreviewed|Hydrogenase	A0A7U8GS00|unreviewed|Hydrogenase
A0A7V2M9U8|unreviewed|Hydrogenase	A0A7V2M9U8|unreviewed|Hydrogenase
A0A7V2M9U8|unreviewed|Hydrogenase	A0A7C4E8R8|unreviewed|Hydrogenase
A0A7V7DRJ5|unreviewed|Hydrogenase	A0A7V7DRJ5|unreviewed|Hydrogenase
A0A7V7JL98|unreviewed|Hydrogenase	A0A7V7JL98|unreviewed|Hydrogenase
A0A7V7MUC2|unreviewed|Hydrogenase	A0A7V7MUC2|unreviewed|Hydrogenase
A0A7V8C057|unreviewed|Hydrogenase	A0A7V8C057|unreviewed|Hydrogenase
A0A7W4ZAC4|unreviewed|Formyl	A0A7W4ZAC4|unreviewed|Formyl
A0A7W4ZU62|unreviewed|Hydrogenase	A0A7W4ZU62|unreviewed|Hydrogenase
A0A7W5AK38|unreviewed|Formyl	A0A7W5AK38|unreviewed|Formyl
A0A7W5V4Z9|unreviewed|Putative	A0A7W5V4Z9|unreviewed|Putative
A0A7W6RFK1|unreviewed|Hydrogenase	A0A7W6RFK1|unreviewed|Hydrogenase
A0A7W7G2G1|unreviewed|Formyl	A0A7W7G2G1|unreviewed|Formyl
A0A7W7GVA6|unreviewed|Formyl	A0A7W7GVA6|unreviewed|Formyl
A0A7W7I4Q4|unreviewed|Formyl	A0A7W7I4Q4|unreviewed|Formyl
A0A7W7M0D0|unreviewed|Hydrogenase	A0A7W7M0D0|unreviewed|Hydrogenase
A0A7W7R917|unreviewed|Hydrogenase	A0A7W7R917|unreviewed|Hydrogenase
A0A7W8EKD3|unreviewed|Formyl	A0A7W8EKD3|unreviewed|Formyl
A0A7W9GED6|unreviewed|Formyl	A0A7W9GED6|unreviewed|Formyl
A0A7W9PBN4|unreviewed|Formyl	A0A7W9PBN4|unreviewed|Formyl
A0A7W9Q074|unreviewed|Formyl	A0A7W9Q074|unreviewed|Formyl
A0A7X0C312|unreviewed|Formyl	A0A7X0C312|unreviewed|Formyl
A0A7X1LT73|unreviewed|Hydrogenase	A0A7X1LT73|unreviewed|Hydrogenase
A0A7X3IBU5|unreviewed|Formyl	A0A7X3IBU5|unreviewed|Formyl
A0A7X3IBU5|unreviewed|Formyl	A0A1G9YF17|unreviewed|Formyl
A0A7X6H0Z6|unreviewed|Hydrogenase	A0A7X6H0Z6|unreviewed|Hydrogenase
A0A7X6LVD0|unreviewed|Two-component	A0A7X6LVD0|unreviewed|Two-component
A0A7Y0CSW9|unreviewed|Hydrogenase	A0A7Y0CSW9|unreviewed|Hydrogenase
A0A7Y0D1J7|unreviewed|Hydrogenase	A0A7Y0D1J7|unreviewed|Hydrogenase
A0A7Y0DMC1|unreviewed|Formyl	A0A7Y0DMC1|unreviewed|Formyl
A0A7Y0FXK4|unreviewed|Hydrogenase	A0A7Y0FXK4|unreviewed|Hydrogenase
A0A7Y0Z0F0|unreviewed|Formyl	A0A7Y0Z0F0|unreviewed|Formyl
A0A7Y0ZFV5|unreviewed|Formyl	A0A7Y0ZFV5|unreviewed|Formyl
A0A7Y4RRT5|unreviewed|Hydrogenase	A0A7Y4RRT5|unreviewed|Hydrogenase
A0A7Y4Y060|unreviewed|Hydrogenase	A0A7Y4Y060|unreviewed|Hydrogenase
A0A7Y4Z8B7|unreviewed|Formyl	A0A7Y4Z8B7|unreviewed|Formyl
A0A7Y5VFV6|unreviewed|Hydrogenase	A0A7Y5VFV6|unreviewed|Hydrogenase
A0A7Y5XPE0|unreviewed|Formyl	A0A7Y5XPE0|unreviewed|Formyl
A0A7Y6L5B9|unreviewed|Hydrogenase	A0A7Y6L5B9|unreviewed|Hydrogenase
A0A7Y6L5B9|unreviewed|Hydrogenase	A0A1X7F5N1|unreviewed|Putative
A0A7Y6L5B9|unreviewed|Hydrogenase	A0AAE7CJ38|unreviewed|Hydrogenase
A0A7Y6M7Z0|unreviewed|Formyl	A0A7Y6M7Z0|unreviewed|Formyl
A0A7Y6M7Z0|unreviewed|Formyl	A0A7Y6I890|unreviewed|Formyl
A0A7Y6YXG1|unreviewed|Hydrogenase	A0A7Y6YXG1|unreviewed|Hydrogenase
A0A7Y7B0A5|unreviewed|Hydrogenase	A0A7Y7B0A5|unreviewed|Hydrogenase
A0A7Y7LQQ4|unreviewed|Formyl	A0A7Y7LQQ4|unreviewed|Formyl
A0A285P0V8|unreviewed|Putative	A0A285P0V8|unreviewed|Putative
A0A285PI89|unreviewed|Putative	A0A285PI89|unreviewed|Putative
A0A286ASY7|unreviewed|Formyl	A0A286ASY7|unreviewed|Formyl
A0A2A4RXW1|unreviewed|Hydrogenase	A0A2A4RXW1|unreviewed|Hydrogenase
A0A2A4RXW1|unreviewed|Hydrogenase	A0A2A4W7U7|unreviewed|Hydrogenase
A0A2A4UHP6|unreviewed|Hydrogenase	A0A2A4UHP6|unreviewed|Hydrogenase
A0A2A5F158|unreviewed|Hydrogenase	A0A2A5F158|unreviewed|Hydrogenase
A0A2A5HX08|unreviewed|Hydrogenase	A0A2A5HX08|unreviewed|Hydrogenase
A0A2A5JC45|unreviewed|HoxX|taxID:334542	A0A2A5JC45|unreviewed|HoxX|taxID:334542
A0A2A5JC45|unreviewed|HoxX|taxID:334542	A0A5N5E3G3|unreviewed|HoxX|taxID:1833
A0A2A5JC45|unreviewed|HoxX|taxID:334542	A0A8I1DAL5|unreviewed|HoxX|taxID:1833
A0A2A5JC45|unreviewed|HoxX|taxID:334542	A0AAQ0RAH1|unreviewed|Formyl
A0A2A5JC45|unreviewed|HoxX|taxID:334542	A0AAW6LE07|unreviewed|HoxX|taxID:334542
A0A2A5JC45|unreviewed|HoxX|taxID:334542	A0AAX3UXM3|unreviewed|HoxX|taxID:1833
A0A2A5JC45|unreviewed|HoxX|taxID:334542	A0AB38RKU3|unreviewed|HoxX|taxID:1303681
A0A2A5JC45|unreviewed|HoxX|taxID:334542	C0ZZK3|unreviewed|HoxX-like
A0A2B8ASQ9|unreviewed|Formyl	A0A2B8ASQ9|unreviewed|Formyl
A0A2C9EP93|unreviewed|Hydrogenase	A0A2C9EP93|unreviewed|Hydrogenase
A0A2C9EP93|unreviewed|Hydrogenase	A0A1H4MHT5|unreviewed|Putative
A0A2C9EP93|unreviewed|Hydrogenase	A0A2T6GGU0|unreviewed|Formyl
A0A2C9EP93|unreviewed|Hydrogenase	A0A2W0FIV2|unreviewed|Formyl
A0A2C9EP93|unreviewed|Hydrogenase	A0A6G7A334|unreviewed|Formyl
A0A2C9EP93|unreviewed|Hydrogenase	A0A7G7XAB8|unreviewed|Formyl
A0A2C9EP93|unreviewed|Hydrogenase	A0A7V8F011|unreviewed|Formyl
A0A2C9EP93|unreviewed|Hydrogenase	A0A7X1FK91|unreviewed|Formyl
A0A2C9EP93|unreviewed|Hydrogenase	A0A7X1PQU6|unreviewed|Formyl
A0A2C9EP93|unreviewed|Hydrogenase	A0A7Y1GHC3|unreviewed|Formyl
A0A2C9EP93|unreviewed|Hydrogenase	A0A9Q6N607|unreviewed|Formyl
A0A2C9EP93|unreviewed|Hydrogenase	A0A9Q7R730|unreviewed|Two-component
A0A2C9EP93|unreviewed|Hydrogenase	A0A9X1YPP0|unreviewed|Formyl
A0A2C9EP93|unreviewed|Hydrogenase	A0AA92BQL2|unreviewed|Formyl
A0A2C9EP93|unreviewed|Hydrogenase	A0AAD1BBY0|unreviewed|Formyl
A0A2C9EP93|unreviewed|Hydrogenase	A0AAU7WMD6|unreviewed|Formyl
A0A2C9EP93|unreviewed|Hydrogenase	Q4KAG1|unreviewed|Formyl
A0A2D0I7Z8|unreviewed|Hydrogenase|taxID:2027917	A0A2D0I7Z8|unreviewed|Hydrogenase|taxID:2027917
A0A2E2KLU0|unreviewed|Hydrogenase	A0A2E2KLU0|unreviewed|Hydrogenase
A0A2E3SNW9|unreviewed|Hydrogenase	A0A2E3SNW9|unreviewed|Hydrogenase
A0A2E6RIH8|unreviewed|Hydrogenase	A0A2E6RIH8|unreviewed|Hydrogenase
A0A2G0YG87|unreviewed|Formyl	A0A2G0YG87|unreviewed|Formyl
A0A2G1XNZ8|unreviewed|Hydrogenase	A0A2G1XNZ8|unreviewed|Hydrogenase
A0A2G2K3H6|unreviewed|Hydrogenase	A0A2G2K3H6|unreviewed|Hydrogenase
A0A2G5IUQ2|unreviewed|Hydrogenase	A0A2G5IUQ2|unreviewed|Hydrogenase
A0A2H0J4S8|unreviewed|Formyl	A0A2H0J4S8|unreviewed|Formyl
A0A2H5B435|unreviewed|Hydrogenase	A0A2H5B435|unreviewed|Hydrogenase
A0A2H5E039|unreviewed|Formyl	A0A2H5E039|unreviewed|Formyl
A0A2K1PY46|unreviewed|Formyl	A0A2K1PY46|unreviewed|Formyl
A0A2K8PMZ4|unreviewed|Methionyl-tRNA	A0A2K8PMZ4|unreviewed|Methionyl-tRNA
A0A2L0N3L7|unreviewed|Hydrogenase	A0A2L0N3L7|unreviewed|Hydrogenase
A0A2L0N9P9|unreviewed|Hydrogenase	A0A2L0N9P9|unreviewed|Hydrogenase
A0A2M7FMI6|unreviewed|Formyl	A0A2M7FMI6|unreviewed|Formyl
A0A2M7FMI6|unreviewed|Formyl	A0A2M8E7I4|unreviewed|Formyl
A0A2M7MRA0|unreviewed|Formyl	A0A2M7MRA0|unreviewed|Formyl
A0A2M8BMP4|unreviewed|Hydrogenase	A0A2M8BMP4|unreviewed|Hydrogenase
A0A2M8BMP4|unreviewed|Hydrogenase	A0A1J5C751|unreviewed|Hydrogenase
A0A2M8R6H9|unreviewed|Hydrogenase	A0A2M8R6H9|unreviewed|Hydrogenase
A0A2M9IDU6|unreviewed|Formyl	A0A2M9IDU6|unreviewed|Formyl
A0A2M9JYP5|unreviewed|Hydrogenase	A0A2M9JYP5|unreviewed|Hydrogenase
A0A2M9KHX0|unreviewed|Hydrogenase	A0A2M9KHX0|unreviewed|Hydrogenase
A0A2M9KHX0|unreviewed|Hydrogenase	A0A0G3UEH1|unreviewed|Hydrogenase
A0A2M9KHX0|unreviewed|Hydrogenase	A0A3G4VND9|unreviewed|Methionyl-tRNA
A0A2N1J088|unreviewed|Hydrogenase|taxID:197482	A0A2N1J088|unreviewed|Hydrogenase|taxID:197482
A0A2N1Y1U1|unreviewed|Hydrogenase	A0A2N1Y1U1|unreviewed|Hydrogenase
A0A2N1Y1U1|unreviewed|Hydrogenase	A0A2N1XEV2|unreviewed|Hydrogenase
A0A2N2QXC6|unreviewed|Hydrogenase	A0A2N2QXC6|unreviewed|Hydrogenase
A0A2N2T173|unreviewed|Hydrogenase	A0A2N2T173|unreviewed|Hydrogenase
A0A2N2TMJ6|unreviewed|Hydrogenase	A0A2N2TMJ6|unreviewed|Hydrogenase
A0A2N2V9G1|unreviewed|Hydrogenase	A0A2N2V9G1|unreviewed|Hydrogenase
A0A2N2VDZ0|unreviewed|Hydrogenase	A0A2N2VDZ0|unreviewed|Hydrogenase
A0A2N6BMF6|unreviewed|Hydrogenase	A0A2N6BMF6|unreviewed|Hydrogenase
A0A2N6CTA9|unreviewed|Hydrogenase	A0A2N6CTA9|unreviewed|Hydrogenase
A0A2N6GGA7|unreviewed|Hydrogenase	A0A2N6GGA7|unreviewed|Hydrogenase
A0A2P5KAE7|unreviewed|Formyl	A0A2P5KAE7|unreviewed|Formyl
A0A2P5KAE7|unreviewed|Formyl	E5AVE9|unreviewed|Formyl
A0A2P7NYR9|unreviewed|Hydrogenase	A0A2P7NYR9|unreviewed|Hydrogenase
A0A2P8LEI6|unreviewed|Formyl	A0A2P8LEI6|unreviewed|Formyl
A0A2P9EWD8|unreviewed|Methionyl-tRNA	A0A2P9EWD8|unreviewed|Methionyl-tRNA
A0A2S0QUY9|unreviewed|Hydrogenase	A0A2S0QUY9|unreviewed|Hydrogenase
A0A2S0QUY9|unreviewed|Hydrogenase	A0A2K9L6Y8|unreviewed|Hydrogenase
A0A2S1SM82|unreviewed|Formyl	A0A2S1SM82|unreviewed|Formyl
A0A2S4YFD6|unreviewed|Formyl	A0A2S4YFD6|unreviewed|Formyl
A0A2S4Z230|unreviewed|Hydrogenase	A0A2S4Z230|unreviewed|Hydrogenase
A0A2T0KPU1|unreviewed|Formyl	A0A2T0KPU1|unreviewed|Formyl
A0A2T0N243|unreviewed|Formyl	A0A2T0N243|unreviewed|Formyl
A0A2T0N243|unreviewed|Formyl	A0A1H6EXT3|unreviewed|Formyl
A0A2T0N243|unreviewed|Formyl	A0A1U9ZXL8|unreviewed|Formyl
A0A2T0S3V3|unreviewed|Formyl	A0A2T0S3V3|unreviewed|Formyl
A0A2T4IJ54|unreviewed|Hydrogenase	A0A2T4IJ54|unreviewed|Hydrogenase
A0A124HCS8|unreviewed|Formyl	A0A124HCS8|unreviewed|Formyl
A0A133XE38|unreviewed|Hydrogenase	A0A133XE38|unreviewed|Hydrogenase
A0A137SLW9|unreviewed|Hydrogenase	A0A137SLW9|unreviewed|Hydrogenase
A0A139WQL7|unreviewed|Formyl	A0A139WQL7|unreviewed|Formyl
A0A143BU32|unreviewed|Formyl	A0A143BU32|unreviewed|Formyl
A0A143BU32|unreviewed|Formyl	A0A0M2GKK4|unreviewed|Formyl
A0A143BU32|unreviewed|Formyl	A0A286CA75|unreviewed|Putative
A0A143BU32|unreviewed|Formyl	A0A2N8TIG9|unreviewed|Formyl
A0A143BU32|unreviewed|Formyl	A0A2T4N9H1|unreviewed|Formyl
A0A143BU32|unreviewed|Formyl	A0A6G3CC53|unreviewed|Hydrogenase
A0A143BU32|unreviewed|Formyl	A0A6G3XXM9|unreviewed|Formyl
A0A143BU32|unreviewed|Formyl	A0A6G5R8Y9|unreviewed|Hydrogenase
A0A143BU32|unreviewed|Formyl	A0A7G1NMW8|unreviewed|Hydrogenase
A0A143BU32|unreviewed|Formyl	A0A7W7DUW5|unreviewed|Hydrogenase
A0A143BU32|unreviewed|Formyl	A0A7W9WJS5|unreviewed|Formyl
A0A143BU32|unreviewed|Formyl	A0A7X0GMU1|unreviewed|Hydrogenase
A0A143BU32|unreviewed|Formyl	A0AA89Q223|unreviewed|Hydrogenase
A0A150U920|unreviewed|Hydrogenase	A0A150U920|unreviewed|Hydrogenase
A0A150U920|unreviewed|Hydrogenase	A0A061M6N7|unreviewed|Probable
A0A150U920|unreviewed|Hydrogenase	A0A2A6PWF1|unreviewed|Hydrogenase
A0A150U920|unreviewed|Hydrogenase	A0A4Q0RUQ9|unreviewed|Hydrogenase
A0A150U920|unreviewed|Hydrogenase	A0A4Y9LJ13|unreviewed|Hydrogenase
A0A150U920|unreviewed|Hydrogenase	A0A4Y9P615|unreviewed|Hydrogenase
A0A150U920|unreviewed|Hydrogenase	A0A5E8VKY8|unreviewed|Hydrogenase
A0A150U920|unreviewed|Hydrogenase	A0AAE9N8G7|unreviewed|Hydrogenase
A0A163CLE9|unreviewed|Hydrogenase	A0A163CLE9|unreviewed|Hydrogenase
A0A170RZ99|unreviewed|Formyltransferase|taxID:39478	A0A170RZ99|unreviewed|Formyltransferase|taxID:39478
A0A178MQ88|unreviewed|Hydrogenase	A0A178MQ88|unreviewed|Hydrogenase
A0A179BGR6|unreviewed|Formyl	A0A179BGR6|unreviewed|Formyl
A0A179BGR6|unreviewed|Formyl	A0A154I8F4|unreviewed|Formyl
A0A179BGR6|unreviewed|Formyl	A0A1B1CMW3|unreviewed|Formyl
A0A179BGR6|unreviewed|Formyl	A0A2K9ZHW1|unreviewed|Formyl
A0A179BGR6|unreviewed|Formyl	Q57217|unreviewed|Formyl
A0A1A0JK02|unreviewed|Formyl	A0A1A0JK02|unreviewed|Formyl
A0A1A0JK02|unreviewed|Formyl	A0A231HAX7|unreviewed|4-chlorobenzoyl
A0A1A0JK02|unreviewed|Formyl	A0A2S6ADQ9|unreviewed|Hydrogenase
A0A1A0JK02|unreviewed|Formyl	A0A2T2ZA48|unreviewed|Hydrogenase
A0A1A0JK02|unreviewed|Formyl	A0A2T2ZGT8|unreviewed|Hydrogenase
A0A1A0JK02|unreviewed|Formyl	A0A378WVJ1|unreviewed|4-chlorobenzoyl
A0A1A8XLS9|unreviewed|Hydrogenase	A0A1A8XLS9|unreviewed|Hydrogenase
A0A1A9BVV1|unreviewed|Formyl	A0A1A9BVV1|unreviewed|Formyl
A0A1B1B1C6|unreviewed|Formyl	A0A1B1B1C6|unreviewed|Formyl
A0A1B3LJY1|unreviewed|Formyl	A0A1B3LJY1|unreviewed|Formyl
A0A1B4XG81|unreviewed|Hydrogenase	A0A1B4XG81|unreviewed|Hydrogenase
A0A1B5CVD7|unreviewed|4-chlorobenzoyl	A0A1B5CVD7|unreviewed|4-chlorobenzoyl
A0A1B5CVD7|unreviewed|4-chlorobenzoyl	A0A1H2EAE6|unreviewed|Formyl
A0A1B5CVD7|unreviewed|4-chlorobenzoyl	A0A2L0RWF1|unreviewed|Formyl
A0A1B5CVD7|unreviewed|4-chlorobenzoyl	A0A2N1E1N0|unreviewed|Formyl
A0A1B5CVD7|unreviewed|4-chlorobenzoyl	A0A4U3I5I8|unreviewed|Formyl
A0A1B5CVD7|unreviewed|4-chlorobenzoyl	A0A4V2DXT7|unreviewed|Formyl
A0A1B5CVD7|unreviewed|4-chlorobenzoyl	A0AAE2PV22|unreviewed|Formyl
A0A1C2G168|unreviewed|Hydrogenase	A0A1C2G168|unreviewed|Hydrogenase
A0A1C3P224|unreviewed|Formyl	A0A1C3P224|unreviewed|Formyl
A0A1C6LX00|unreviewed|Formyl	A0A1C6LX00|unreviewed|Formyl
A0A1C6MTT5|unreviewed|Methionyl-tRNA	A0A1C6MTT5|unreviewed|Methionyl-tRNA
A0A1C6MTT5|unreviewed|Methionyl-tRNA	A0A0P4R5U1|unreviewed|NiFe-hydrogenase
A0A1C6MTT5|unreviewed|Methionyl-tRNA	A0A3Q9K2K1|unreviewed|Hydrogenase
A0A1C6MTT5|unreviewed|Methionyl-tRNA	A0A640TU19|unreviewed|Hydrogenase
A0A1C6MTT5|unreviewed|Methionyl-tRNA	A0A6G7T4H3|unreviewed|Hydrogenase
A0A1C6QIB6|unreviewed|Formyl	A0A1C6QIB6|unreviewed|Formyl
A0A1D7VKK2|unreviewed|Hydrogenase	A0A1D7VKK2|unreviewed|Hydrogenase
A0A1D7YM17|unreviewed|Hydrogenase	A0A1D7YM17|unreviewed|Hydrogenase
A0A1E2UUS1|unreviewed|Hydrogenase	A0A1E2UUS1|unreviewed|Hydrogenase
A0A1E2UUS1|unreviewed|Hydrogenase	A0A421K7P3|unreviewed|Hydrogenase
A0A1E2UUS1|unreviewed|Hydrogenase	A0A9E4K3V3|unreviewed|Hydrogenase
A0A1E4IU31|unreviewed|Formyl	A0A1E4IU31|unreviewed|Formyl
A0A1E5G3A4|unreviewed|Formyl	A0A1E5G3A4|unreviewed|Formyl
A0A1E5L572|unreviewed|Hydrogenase	A0A1E5L572|unreviewed|Hydrogenase
A0A1E5PG55|unreviewed|Hydrogenase	A0A1E5PG55|unreviewed|Hydrogenase
A0A1E5PZN7|unreviewed|Hydrogenase	A0A1E5PZN7|unreviewed|Hydrogenase
A0A1E5Q502|unreviewed|Hydrogenase	A0A1E5Q502|unreviewed|Hydrogenase
A0A1E7JGW7|unreviewed|Formyl	A0A1E7JGW7|unreviewed|Formyl
A0A1E7JMN9|unreviewed|Hydrogenase	A0A1E7JMN9|unreviewed|Hydrogenase
A0A1E7K6C1|unreviewed|Hydrogenase	A0A1E7K6C1|unreviewed|Hydrogenase
A0A1E7K6C1|unreviewed|Hydrogenase	A0A1H9TI40|unreviewed|Hydrogenase
A0A1E7K6C1|unreviewed|Hydrogenase	A0A8T4HV18|unreviewed|Hydrogenase
A0A1E7NG68|unreviewed|Hydrogenase	A0A1E7NG68|unreviewed|Hydrogenase
A0A1F3WTJ4|unreviewed|Hydrogenase	A0A1F3WTJ4|unreviewed|Hydrogenase
A0A1F4KEL7|unreviewed|Hydrogenase	A0A1F4KEL7|unreviewed|Hydrogenase
A0A1F4M5Z4|unreviewed|Hydrogenase	A0A1F4M5Z4|unreviewed|Hydrogenase
A0A1F6TSB9|unreviewed|Hydrogenase	A0A1F6TSB9|unreviewed|Hydrogenase
A0A1G0BZ36|unreviewed|Hydrogenase	A0A1G0BZ36|unreviewed|Hydrogenase
A0A1G0CPW0|unreviewed|Hydrogenase	A0A1G0CPW0|unreviewed|Hydrogenase
A0A1G0D8D3|unreviewed|Hydrogenase	A0A1G0D8D3|unreviewed|Hydrogenase
A0A1G0DLB5|unreviewed|Hydrogenase	A0A1G0DLB5|unreviewed|Hydrogenase
A0A1G3H791|unreviewed|Hydrogenase	A0A1G3H791|unreviewed|Hydrogenase
A0A1G3HHU2|unreviewed|Hydrogenase	A0A1G3HHU2|unreviewed|Hydrogenase
A0A1G3HHU2|unreviewed|Hydrogenase	A0A1G3HBX0|unreviewed|Hydrogenase
A0A1G3TDZ5|unreviewed|Hydrogenase|taxID:1802253	A0A1G3TDZ5|unreviewed|Hydrogenase|taxID:1802253
A0A1G3TFX7|unreviewed|Hydrogenase|taxID:1802253	A0A1G3TFX7|unreviewed|Hydrogenase|taxID:1802253
A0A1G3TLN7|unreviewed|Hydrogenase|taxID:1802256	A0A1G3TLN7|unreviewed|Hydrogenase|taxID:1802256
A0A1G3UGJ2|unreviewed|Hydrogenase|taxID:1802261	A0A1G3UGJ2|unreviewed|Hydrogenase|taxID:1802261
A0A1G5QHD5|unreviewed|Putative	A0A1G5QHD5|unreviewed|Putative
A0A1G7VBS3|unreviewed|Formyl	A0A1G7VBS3|unreviewed|Formyl
