A0A1H8STG2|unreviewed|Hydrogenase	A0A1H8STG2|unreviewed|Hydrogenase
A0A1G8FJ12|unreviewed|Formyl	A0A1G8FJ12|unreviewed|Formyl
A0A1G8JJX4|unreviewed|Formyl	A0A1G8JJX4|unreviewed|Formyl
A0A1G8Y1V0|unreviewed|Formyl	A0A1G8Y1V0|unreviewed|Formyl
A0A1G9EPG7|unreviewed|Putative	A0A1G9EPG7|unreviewed|Putative
A0A1G9ZFY9|unreviewed|Putative	A0A1G9ZFY9|unreviewed|Putative
A0A1H0ARR6|unreviewed|Formyl	A0A1H0ARR6|unreviewed|Formyl
A0A1H1YXC4|unreviewed|Putative	A0A1H1YXC4|unreviewed|Putative
A0A1H1YXC4|unreviewed|Putative	A0A0N0E1N1|unreviewed|Methionyl-tRNA
A0A1H1YXC4|unreviewed|Putative	A0A1H6NY53|unreviewed|Putative
A0A1H1YXC4|unreviewed|Putative	A0A9E6PR18|unreviewed|Formyl
A0A1H3P3L7|unreviewed|Putative	A0A1H3P3L7|unreviewed|Putative
A0A1H4NWF6|unreviewed|Methionyl-tRNA	A0A1H4NWF6|unreviewed|Methionyl-tRNA
A0A1H4NWF6|unreviewed|Methionyl-tRNA	A0A1K2FKA7|unreviewed|Methionyl-tRNA
A0A1H4NWF6|unreviewed|Methionyl-tRNA	A0A5C6IY21|unreviewed|Hydrogenase
A0A1H4NWF6|unreviewed|Methionyl-tRNA	A0A7D5ZPF6|unreviewed|Hydrogenase
A0A1H4R4M3|unreviewed|Formyl	A0A1H4R4M3|unreviewed|Formyl
A0A1H4R4M3|unreviewed|Formyl	A0A1Q5KG97|unreviewed|Formyl
A0A1H4R4M3|unreviewed|Formyl	A0A3N1ILE1|unreviewed|Formyl
A0A1H4TZQ6|unreviewed|Formyl	A0A1H4TZQ6|unreviewed|Formyl
A0A1H5PSK3|unreviewed|Putative	A0A1H5PSK3|unreviewed|Putative
A0A1H5UIC6|unreviewed|Putative	A0A1H5UIC6|unreviewed|Putative
A0A1H5VSG4|unreviewed|Formyl	A0A1H5VSG4|unreviewed|Formyl
A0A1H7A2X2|unreviewed|Putative	A0A1H7A2X2|unreviewed|Putative
A0A1H7IR88|unreviewed|Formyl	A0A1H7IR88|unreviewed|Formyl
A0A1H7NFP7|unreviewed|Formyl	A0A1H7NFP7|unreviewed|Formyl
A0A1H7XEX6|unreviewed|Putative	A0A1H7XEX6|unreviewed|Putative
B6BMU8|unreviewed|Hydrogenase	B6BMU8|unreviewed|Hydrogenase
C7RMQ5|unreviewed|Formyl	C7RMQ5|unreviewed|Formyl
C7RMQ5|unreviewed|Formyl	A0A9D8KMA1|unreviewed|Hydrogenase
C9Z3A8|unreviewed|Putative	C9Z3A8|unreviewed|Putative
C9Z3A8|unreviewed|Putative	A0A100JJE2|unreviewed|Enoyl-CoA
D3DKA7|unreviewed|Formyl	D3DKA7|unreviewed|Formyl
D3Q597|unreviewed|Formyl	D3Q597|unreviewed|Formyl
D3SLP7|unreviewed|Formyl	D3SLP7|unreviewed|Formyl
E2Q1J5|unreviewed|Formyl	E2Q1J5|unreviewed|Formyl
E6WYB4|unreviewed|Formyl	E6WYB4|unreviewed|Formyl
F5RGB1|unreviewed|Hydrogenase	F5RGB1|unreviewed|Hydrogenase
F8B299|unreviewed|Formyl	F8B299|unreviewed|Formyl
F8B299|unreviewed|Formyl	A0A1V2IPS2|unreviewed|Formyl
F8GKQ3|unreviewed|Formyl	F8GKQ3|unreviewed|Formyl
F8JM49|unreviewed|Hydrogenase	F8JM49|unreviewed|Hydrogenase
G2GI56|unreviewed|Formyl	G2GI56|unreviewed|Formyl
G6YM95|unreviewed|Formyl	G6YM95|unreviewed|Formyl
G8QKV2|unreviewed|Methionyl-tRNA	G8QKV2|unreviewed|Methionyl-tRNA
G8QKV2|unreviewed|Methionyl-tRNA	A0A2R5EKC7|unreviewed|Hydrogenase
G8QKV2|unreviewed|Methionyl-tRNA	A0A5H2Y9J7|unreviewed|Hydrogenase
G8SIM5|unreviewed|Formyl	G8SIM5|unreviewed|Formyl
H0HX78|unreviewed|Formyl	H0HX78|unreviewed|Formyl
H0HX78|unreviewed|Formyl	A0A6G4WI78|unreviewed|Hydrogenase
H0PT30|unreviewed|Putative	H0PT30|unreviewed|Putative
H5SEZ0|unreviewed|Formyl	H5SEZ0|unreviewed|Formyl
H5SEZ0|unreviewed|Formyl	A0A2Z6DYR7|unreviewed|Hydrogenase
H8GGD8|unreviewed|Methionyl-tRNA	H8GGD8|unreviewed|Methionyl-tRNA
H8GL66|unreviewed|Methionyl-tRNA	H8GL66|unreviewed|Methionyl-tRNA
I0GYY3|unreviewed|Formyl	I0GYY3|unreviewed|Formyl
J2WMV0|unreviewed|Formyl	J2WMV0|unreviewed|Formyl
J3I642|unreviewed|Methionyl-tRNA	J3I642|unreviewed|Methionyl-tRNA
K4QWV2|unreviewed|Formyl	K4QWV2|unreviewed|Formyl
L0DVH8|unreviewed|Hydrogenase	L0DVH8|unreviewed|Hydrogenase
L8P3K7|unreviewed|Formyl	L8P3K7|unreviewed|Formyl
L8P3K7|unreviewed|Formyl	A0A124GZS7|unreviewed|Formyl
L8P6F0|unreviewed|Formyl	L8P6F0|unreviewed|Formyl
M2Y6F4|unreviewed|Sensor	M2Y6F4|unreviewed|Sensor
M3F7T5|unreviewed|Formyltransferase|taxID:1054862	M3F7T5|unreviewed|Formyltransferase|taxID:1054862
M3F7T5|unreviewed|Formyltransferase|taxID:1054862	A0A7K3E5G6|unreviewed|Hydrogenase
M3F7T5|unreviewed|Formyltransferase|taxID:1054862	A0A8I0P1R2|unreviewed|Hydrogenase
M7N132|unreviewed|Methionyl-tRNA	M7N132|unreviewed|Methionyl-tRNA
N0ASG6|unreviewed|Formyl	N0ASG6|unreviewed|Formyl
N0B9X6|unreviewed|Formyl	N0B9X6|unreviewed|Formyl
O67224|unreviewed|Hydrogenase	O67224|unreviewed|Hydrogenase
Q0A732|unreviewed|Formyl	Q0A732|unreviewed|Formyl
Q21NE0|unreviewed|Formyl	Q21NE0|unreviewed|Formyl
Q21NE0|unreviewed|Formyl	A0AAW7X645|unreviewed|Formyl
Q21R04|unreviewed|Formyl	Q21R04|unreviewed|Formyl
Q21R04|unreviewed|Formyl	A0A1G3IDS9|unreviewed|Hydrogenase
Q30QM9|unreviewed|(NiFe)-hydrogenase	Q30QM9|unreviewed|(NiFe)-hydrogenase
Q478P1|unreviewed|Enoyl-CoA	Q478P1|unreviewed|Enoyl-CoA
Q79IP8|unreviewed|Formyl	Q79IP8|unreviewed|Formyl
Q79IP8|unreviewed|Formyl	Q44027|unreviewed|HoxX|taxID:106590
Q7NQJ5|unreviewed|HoxX-like	Q7NQJ5|unreviewed|HoxX-like
Q7NQJ5|unreviewed|HoxX-like	A0A1D9LJV8|unreviewed|Formyl
Q7NQJ5|unreviewed|HoxX-like	A0A202BG06|unreviewed|Formyl
R4L542|unreviewed|Formyl	R4L542|unreviewed|Formyl
S3BWI0|unreviewed|Formyl	S3BWI0|unreviewed|Formyl
S3BWI0|unreviewed|Formyl	A0A8H1LIH9|unreviewed|Formyl
S5UKZ9|unreviewed|Formyl	S5UKZ9|unreviewed|Formyl
U5VUM2|unreviewed|Formyl	U5VUM2|unreviewed|Formyl
V5E0R9|unreviewed|Hydrogenase	V5E0R9|unreviewed|Hydrogenase
V6JIB8|unreviewed|Formyl	V6JIB8|unreviewed|Formyl
V6JIB8|unreviewed|Formyl	A0A1R0LBF7|unreviewed|Formyl
W0DCS1|unreviewed|Formyl	W0DCS1|unreviewed|Formyl
W0DHL3|unreviewed|Formyl	W0DHL3|unreviewed|Formyl
W0SFL1|unreviewed|Formyl	W0SFL1|unreviewed|Formyl
W5TIN0|unreviewed|Putative	W5TIN0|unreviewed|Putative
W6KD93|unreviewed|Hydrogenase	W6KD93|unreviewed|Hydrogenase
X6G7I5|unreviewed|Hydrogenase	X6G7I5|unreviewed|Hydrogenase
X6G7I5|unreviewed|Hydrogenase	A0A2W7C1Q0|unreviewed|Hydrogenase
X6G7I5|unreviewed|Hydrogenase	A0A562MM39|unreviewed|Putative
X6G7I5|unreviewed|Hydrogenase	X5PYK7|unreviewed|Hydrogenase
A0A919VVS5|unreviewed|Formyl	A0A919VVS5|unreviewed|Formyl
A0A922VZP3|unreviewed|Hydrogenase	A0A922VZP3|unreviewed|Hydrogenase
A0A922VZP3|unreviewed|Hydrogenase	A0A1Q3VQR7|unreviewed|Hydrogenase
A0A927IC03|unreviewed|Hydrogenase	A0A927IC03|unreviewed|Hydrogenase
A0A929IC77|unreviewed|Hydrogenase	A0A929IC77|unreviewed|Hydrogenase
A0A930BQL0|unreviewed|Hydrogenase	A0A930BQL0|unreviewed|Hydrogenase
A0A931CEV0|unreviewed|Formyl	A0A931CEV0|unreviewed|Formyl
A0A931F4W3|unreviewed|Formyl	A0A931F4W3|unreviewed|Formyl
A0A931FFV5|unreviewed|Hydrogenase	A0A931FFV5|unreviewed|Hydrogenase
A0A931G2E6|unreviewed|Formyl	A0A931G2E6|unreviewed|Formyl
A0A932BBC7|unreviewed|Formyl	A0A932BBC7|unreviewed|Formyl
A0A932BBC7|unreviewed|Formyl	A0A3A4RAH0|unreviewed|Formyl
A0A932L2N3|unreviewed|Hydrogenase	A0A932L2N3|unreviewed|Hydrogenase
A0A933HVP5|unreviewed|Hydrogenase	A0A933HVP5|unreviewed|Hydrogenase
A0A933JFM2|unreviewed|Hydrogenase	A0A933JFM2|unreviewed|Hydrogenase
A0A933PL08|unreviewed|Hydrogenase	A0A933PL08|unreviewed|Hydrogenase
A0A933SRF5|unreviewed|Hydrogenase	A0A933SRF5|unreviewed|Hydrogenase
A0A933V4F7|unreviewed|Hydrogenase	A0A933V4F7|unreviewed|Hydrogenase
A0A933V6N2|unreviewed|Hydrogenase	A0A933V6N2|unreviewed|Hydrogenase
A0A933WTC7|unreviewed|Formyl	A0A933WTC7|unreviewed|Formyl
A0A934BQC6|unreviewed|Hydrogenase	A0A934BQC6|unreviewed|Hydrogenase
A0A934FC18|unreviewed|Hydrogenase	A0A934FC18|unreviewed|Hydrogenase
A0A934GN63|unreviewed|Hydrogenase	A0A934GN63|unreviewed|Hydrogenase
A0A934L9U7|unreviewed|Hydrogenase	A0A934L9U7|unreviewed|Hydrogenase
A0A934MXU2|unreviewed|Methionyl-tRNA	A0A934MXU2|unreviewed|Methionyl-tRNA
A0A935A7V5|unreviewed|Hydrogenase	A0A935A7V5|unreviewed|Hydrogenase
A0A935EN50|unreviewed|Hydrogenase	A0A935EN50|unreviewed|Hydrogenase
A0A935ERK2|unreviewed|Hydrogenase	A0A935ERK2|unreviewed|Hydrogenase
A0A935MG58|unreviewed|Hydrogenase	A0A935MG58|unreviewed|Hydrogenase
A0A935N246|unreviewed|Hydrogenase	A0A935N246|unreviewed|Hydrogenase
A0A935NMY6|unreviewed|Hydrogenase	A0A935NMY6|unreviewed|Hydrogenase
A0A935NMY6|unreviewed|Hydrogenase	A0A975HU33|unreviewed|Hydrogenase
A0A935PVF0|unreviewed|Hydrogenase	A0A935PVF0|unreviewed|Hydrogenase
A0A935R836|unreviewed|Hydrogenase	A0A935R836|unreviewed|Hydrogenase
A0A935T949|unreviewed|Hydrogenase	A0A935T949|unreviewed|Hydrogenase
A0A935TYF5|unreviewed|Hydrogenase	A0A935TYF5|unreviewed|Hydrogenase
A0A935UFJ5|unreviewed|Hydrogenase	A0A935UFJ5|unreviewed|Hydrogenase
A0A936E8Y9|unreviewed|Formyl	A0A936E8Y9|unreviewed|Formyl
A0A936GNY7|unreviewed|Hydrogenase	A0A936GNY7|unreviewed|Hydrogenase
A0A936GRE6|unreviewed|Hydrogenase	A0A936GRE6|unreviewed|Hydrogenase
A0A936KE38|unreviewed|Hydrogenase	A0A936KE38|unreviewed|Hydrogenase
A0A936LIK7|unreviewed|Hydrogenase	A0A936LIK7|unreviewed|Hydrogenase
A0A937JPJ7|unreviewed|Formyl	A0A937JPJ7|unreviewed|Formyl
A0A937MB60|unreviewed|Hydrogenase	A0A937MB60|unreviewed|Hydrogenase
A0A937MCA9|unreviewed|Hydrogenase	A0A937MCA9|unreviewed|Hydrogenase
A0A938PGD7|unreviewed|Hydrogenase	A0A938PGD7|unreviewed|Hydrogenase
A0A939FTJ0|unreviewed|Hydrogenase	A0A939FTJ0|unreviewed|Hydrogenase
A0A939I1Z2|unreviewed|Hydrogenase	A0A939I1Z2|unreviewed|Hydrogenase
A0A939SWI9|unreviewed|Formyl	A0A939SWI9|unreviewed|Formyl
A0A940KVU6|unreviewed|Hydrogenase	A0A940KVU6|unreviewed|Hydrogenase
A0A940XKQ9|unreviewed|Hydrogenase	A0A940XKQ9|unreviewed|Hydrogenase
A0A941BLY5|unreviewed|Formyl	A0A941BLY5|unreviewed|Formyl
A0A941BLY5|unreviewed|Formyl	A0A941BHB5|unreviewed|Formyl
A0A941EE28|unreviewed|Formyl	A0A941EE28|unreviewed|Formyl
A0A941ESJ5|unreviewed|Formyl	A0A941ESJ5|unreviewed|Formyl
A0A941J5H1|unreviewed|Hydrogenase	A0A941J5H1|unreviewed|Hydrogenase
A0A941J5H1|unreviewed|Hydrogenase	D9X958|unreviewed|Hydrogenase
A0A941SD00|unreviewed|Hydrogenase	A0A941SD00|unreviewed|Hydrogenase
A0A941SD00|unreviewed|Hydrogenase	A0A7S6MRD1|unreviewed|Hydrogenase
A0A942IR08|unreviewed|Formyl	A0A942IR08|unreviewed|Formyl
A0A942IR08|unreviewed|Formyl	A0A1V3SEQ6|unreviewed|Hydrogenase
A0A942IR08|unreviewed|Formyl	A0A350SMB3|unreviewed|Hydrogenase
A0A942PUA2|unreviewed|Hydrogenase	A0A942PUA2|unreviewed|Hydrogenase
A0A944D771|unreviewed|Hydrogenase	A0A944D771|unreviewed|Hydrogenase
A0A944HZX7|unreviewed|Hydrogenase	A0A944HZX7|unreviewed|Hydrogenase
A0A944IXW1|unreviewed|Hydrogenase	A0A944IXW1|unreviewed|Hydrogenase
A0A944K3Y2|unreviewed|Hydrogenase	A0A944K3Y2|unreviewed|Hydrogenase
A0A944MAE9|unreviewed|Hydrogenase	A0A944MAE9|unreviewed|Hydrogenase
A0A944MAE9|unreviewed|Hydrogenase	A0A2U0ABC4|unreviewed|Hydrogenase
A0A944MGN2|unreviewed|Hydrogenase	A0A944MGN2|unreviewed|Hydrogenase
A0A944MGN2|unreviewed|Hydrogenase	A0A2T6N1U1|unreviewed|Hydrogenase
A0A944MP22|unreviewed|Formyl	A0A944MP22|unreviewed|Formyl
A0A944PEL5|unreviewed|Hydrogenase	A0A944PEL5|unreviewed|Hydrogenase
A0A944PPZ8|unreviewed|Formyl	A0A944PPZ8|unreviewed|Formyl
A0A944S6X8|unreviewed|Formyl	A0A944S6X8|unreviewed|Formyl
A0A945T606|unreviewed|Formyl	A0A945T606|unreviewed|Formyl
A0A945T606|unreviewed|Formyl	A0A946PNP1|unreviewed|Formyl
A0A945T606|unreviewed|Formyl	A0A946Q8F2|unreviewed|Formyl
A0A945T606|unreviewed|Formyl	A0A9E1N1L4|unreviewed|Formyl
A0A945T606|unreviewed|Formyl	A0A9E1QNA4|unreviewed|Formyl
A0A945T606|unreviewed|Formyl	A0A9E1VM28|unreviewed|Formyl
A0A946DHJ4|unreviewed|Hydrogenase	A0A946DHJ4|unreviewed|Hydrogenase
A0A947UMR2|unreviewed|Hydrogenase	A0A947UMR2|unreviewed|Hydrogenase
A0A947UMR2|unreviewed|Hydrogenase	A0A5C9BMK9|unreviewed|Formyl
A0A948X5U3|unreviewed|Formyl	A0A948X5U3|unreviewed|Formyl
A0A949GRF2|unreviewed|Hydrogenase	A0A949GRF2|unreviewed|Hydrogenase
A0A950A4U7|unreviewed|Formyl	A0A950A4U7|unreviewed|Formyl
A0A950UM22|unreviewed|Formyl	A0A950UM22|unreviewed|Formyl
A0A951CZD7|unreviewed|Hydrogenase	A0A951CZD7|unreviewed|Hydrogenase
A0A951T1A9|unreviewed|Hydrogenase	A0A951T1A9|unreviewed|Hydrogenase
A0A951XPC0|unreviewed|Hydrogenase	A0A951XPC0|unreviewed|Hydrogenase
A0A952YW20|unreviewed|Hydrogenase	A0A952YW20|unreviewed|Hydrogenase
A0A953CWL3|unreviewed|Hydrogenase	A0A953CWL3|unreviewed|Hydrogenase
A0A953CWL3|unreviewed|Hydrogenase	A0A962MHZ9|unreviewed|Hydrogenase
A0A958Y0F8|unreviewed|Hydrogenase	A0A958Y0F8|unreviewed|Hydrogenase
A0A961F427|unreviewed|Hydrogenase	A0A961F427|unreviewed|Hydrogenase
A0A961U8E9|unreviewed|Formyl	A0A961U8E9|unreviewed|Formyl
A0A961U8E9|unreviewed|Formyl	A0A961LZJ9|unreviewed|Formyl
A0A961UHI6|unreviewed|Hydrogenase	A0A961UHI6|unreviewed|Hydrogenase
A0A961W084|unreviewed|Formyl	A0A961W084|unreviewed|Formyl
A0A961YDH4|unreviewed|Hydrogenase	A0A961YDH4|unreviewed|Hydrogenase
A0A961ZFB0|unreviewed|Hydrogenase	A0A961ZFB0|unreviewed|Hydrogenase
A0A961ZUB1|unreviewed|Hydrogenase	A0A961ZUB1|unreviewed|Hydrogenase
A0A962S1Y3|unreviewed|Hydrogenase	A0A962S1Y3|unreviewed|Hydrogenase
A0A962SIH8|unreviewed|Hydrogenase	A0A962SIH8|unreviewed|Hydrogenase
A0A962TXR3|unreviewed|Hydrogenase	A0A962TXR3|unreviewed|Hydrogenase
A0A7Y8CFW0|unreviewed|Formyl	A0A7Y8CFW0|unreviewed|Formyl
A0A7Y8GZ12|unreviewed|Formyl	A0A7Y8GZ12|unreviewed|Formyl
A0A7Y9BQE3|unreviewed|Hydrogenase	A0A7Y9BQE3|unreviewed|Hydrogenase
A0A7Z9XSB1|unreviewed|Hydrogenase	A0A7Z9XSB1|unreviewed|Hydrogenase
A0A807LL91|unreviewed|Formyl	A0A807LL91|unreviewed|Formyl
A0A807LL91|unreviewed|Formyl	A0A7H0MCA0|unreviewed|Hydrogenase
A0A809QYI5|unreviewed|Hydrogenase	A0A809QYI5|unreviewed|Hydrogenase
A0A833D3G1|unreviewed|Hydrogenase	A0A833D3G1|unreviewed|Hydrogenase
A0A833LV78|unreviewed|Formyl	A0A833LV78|unreviewed|Formyl
A0A836SIH5|unreviewed|Formyl	A0A836SIH5|unreviewed|Formyl
A0A840G999|unreviewed|Formyl	A0A840G999|unreviewed|Formyl
A0A840G999|unreviewed|Formyl	A0A433MS76|unreviewed|Formyl
A0A840L6G3|unreviewed|Two-component	A0A840L6G3|unreviewed|Two-component
A0A845UYA3|unreviewed|Hydrogenase	A0A845UYA3|unreviewed|Hydrogenase
A0A846CAX2|unreviewed|Hydrogenase	A0A846CAX2|unreviewed|Hydrogenase
A0A846UZ69|unreviewed|Hydrogenase	A0A846UZ69|unreviewed|Hydrogenase
A0A846Y5Y2|unreviewed|Two-component	A0A846Y5Y2|unreviewed|Two-component
A0A846Y5Y2|unreviewed|Two-component	A0A846XBV6|unreviewed|Two-component
A0A848Z6Q5|unreviewed|Hydrogenase	A0A848Z6Q5|unreviewed|Hydrogenase
A0A849BVS1|unreviewed|Hydrogenase	A0A849BVS1|unreviewed|Hydrogenase
A0A849ISS7|unreviewed|Formyl	A0A849ISS7|unreviewed|Formyl
A0A849J1K4|unreviewed|Hydrogenase	A0A849J1K4|unreviewed|Hydrogenase
A0A849RPB6|unreviewed|Hydrogenase	A0A849RPB6|unreviewed|Hydrogenase
A0A849UCN3|unreviewed|Hydrogenase	A0A849UCN3|unreviewed|Hydrogenase
A0A849V3S3|unreviewed|Hydrogenase	A0A849V3S3|unreviewed|Hydrogenase
A0A849V4S4|unreviewed|Hydrogenase	A0A849V4S4|unreviewed|Hydrogenase
A0A849V5P1|unreviewed|Formyl	A0A849V5P1|unreviewed|Formyl
A0A850DFT1|unreviewed|Formyl	A0A850DFT1|unreviewed|Formyl
A0A850KER6|unreviewed|Formyl	A0A850KER6|unreviewed|Formyl
A0A853IGY1|unreviewed|Hydrogenase	A0A853IGY1|unreviewed|Hydrogenase
A0A8H9D9V4|unreviewed|Hydrogenase	A0A8H9D9V4|unreviewed|Hydrogenase
A0A8H9D9V4|unreviewed|Hydrogenase	A0A1I4R0C0|unreviewed|Putative
A0A8J3B6Q5|unreviewed|Formyl	A0A8J3B6Q5|unreviewed|Formyl
A0A8J3BHH7|unreviewed|Formyl	A0A8J3BHH7|unreviewed|Formyl
A0A8J3CDN3|unreviewed|Hydrogenase	A0A8J3CDN3|unreviewed|Hydrogenase
A0A8J3ND71|unreviewed|Formyl	A0A8J3ND71|unreviewed|Formyl
A0A8J3X2R4|unreviewed|Formyl	A0A8J3X2R4|unreviewed|Formyl
A0A8J3YAM9|unreviewed|Formyl	A0A8J3YAM9|unreviewed|Formyl
A0A8J3YFA1|unreviewed|Formyl	A0A8J3YFA1|unreviewed|Formyl
A0A8J4ABI0|unreviewed|Formyl	A0A8J4ABI0|unreviewed|Formyl
A0A8J4ABI0|unreviewed|Formyl	A0A7R7DQS9|unreviewed|Formyl
A0A8J4ABI0|unreviewed|Formyl	A0A810L2W1|unreviewed|Formyl
A0A8J6TSU6|unreviewed|Hydrogenase	A0A8J6TSU6|unreviewed|Hydrogenase
A0A8J7KNJ0|unreviewed|Formyl	A0A8J7KNJ0|unreviewed|Formyl
A0A916ADM4|unreviewed|Formyl	A0A916ADM4|unreviewed|Formyl
A0A916DBM5|unreviewed|Hydrogenase	A0A916DBM5|unreviewed|Hydrogenase
A0A916DBM5|unreviewed|Hydrogenase	A0AA49IX87|unreviewed|Hydrogenase
A0A916LI98|unreviewed|Methionyl-tRNA	A0A916LI98|unreviewed|Methionyl-tRNA
A0A916LI98|unreviewed|Methionyl-tRNA	A0A656D701|unreviewed|Methionyl-tRNA
