A0A1H8STG2|unreviewed|Hydrogenase	A0A1H8STG2|unreviewed|Hydrogenase
A0A916MU09|unreviewed|Hydrogenase	A0A916MU09|unreviewed|Hydrogenase
A0A916N230|unreviewed|Formyl	A0A916N230|unreviewed|Formyl
A0A916N230|unreviewed|Formyl	A0A7V8BJ16|unreviewed|Formyl
A0A917C4R9|unreviewed|Formyl	A0A917C4R9|unreviewed|Formyl
A0A917JUA0|unreviewed|Hydrogenase	A0A917JUA0|unreviewed|Hydrogenase
A0A917KT97|unreviewed|Hydrogenase	A0A917KT97|unreviewed|Hydrogenase
A0A917QCM7|unreviewed|Hydrogenase	A0A917QCM7|unreviewed|Hydrogenase
A0A917RGF2|unreviewed|Formyl	A0A917RGF2|unreviewed|Formyl
A0A917RGF2|unreviewed|Formyl	A0A401MUI3|unreviewed|Formyl
A0A917VP09|unreviewed|Hydrogenase	A0A917VP09|unreviewed|Hydrogenase
A0A917YR95|unreviewed|Formyl	A0A917YR95|unreviewed|Formyl
A0A917ZYR5|unreviewed|Formyl	A0A917ZYR5|unreviewed|Formyl
A0A918CYZ3|unreviewed|Hydrogenase	A0A918CYZ3|unreviewed|Hydrogenase
A0A918E797|unreviewed|Formyl	A0A918E797|unreviewed|Formyl
A0A918FYJ0|unreviewed|Formyl	A0A918FYJ0|unreviewed|Formyl
A0A918HCT3|unreviewed|Hydrogenase	A0A918HCT3|unreviewed|Hydrogenase
A0A918I9J8|unreviewed|Hydrogenase	A0A918I9J8|unreviewed|Hydrogenase
A0A918JF40|unreviewed|Formyl	A0A918JF40|unreviewed|Formyl
A0A918KZK7|unreviewed|Formyl	A0A918KZK7|unreviewed|Formyl
A0A918TZK1|unreviewed|Hydrogenase	A0A918TZK1|unreviewed|Hydrogenase
A0A918Y390|unreviewed|Formyl	A0A918Y390|unreviewed|Formyl
A0A918YIM9|unreviewed|Formyl	A0A918YIM9|unreviewed|Formyl
A0A919AGV5|unreviewed|Formyl	A0A919AGV5|unreviewed|Formyl
A0A919B921|unreviewed|Formyl	A0A919B921|unreviewed|Formyl
A0A919B9D5|unreviewed|Hydrogenase	A0A919B9D5|unreviewed|Hydrogenase
A0A919GLM5|unreviewed|Formyl	A0A919GLM5|unreviewed|Formyl
A0A919IVN5|unreviewed|Formyl	A0A919IVN5|unreviewed|Formyl
A0A919JN98|unreviewed|Formyl	A0A919JN98|unreviewed|Formyl
A0A919JW77|unreviewed|Formyl	A0A919JW77|unreviewed|Formyl
A0A919KE01|unreviewed|Hydrogenase	A0A919KE01|unreviewed|Hydrogenase
A0A919KY40|unreviewed|Hydrogenase	A0A919KY40|unreviewed|Hydrogenase
A0A919L187|unreviewed|Hydrogenase	A0A919L187|unreviewed|Hydrogenase
A0A919LIG2|unreviewed|Formyl	A0A919LIG2|unreviewed|Formyl
A0A919LWA1|unreviewed|Formyl	A0A919LWA1|unreviewed|Formyl
A0A919LZK2|unreviewed|Formyl	A0A919LZK2|unreviewed|Formyl
A0A919TDG3|unreviewed|Formyl	A0A919TDG3|unreviewed|Formyl
A0A919TDG3|unreviewed|Formyl	A0A919NIG9|unreviewed|Formyl
A0A919VEU2|unreviewed|Hydrogenase	A0A919VEU2|unreviewed|Hydrogenase
A0A919VIF5|unreviewed|Formyl	A0A919VIF5|unreviewed|Formyl
A0A4S4B357|unreviewed|Two-component	A0A4S4B357|unreviewed|Two-component
A0A4U0GNT2|unreviewed|Formyl	A0A4U0GNT2|unreviewed|Formyl
A0A4U0P853|unreviewed|Hydrogenase	A0A4U0P853|unreviewed|Hydrogenase
A0A4U0T947|unreviewed|Hydrogenase	A0A4U0T947|unreviewed|Hydrogenase
A0A4U1BIK4|unreviewed|Hydrogenase	A0A4U1BIK4|unreviewed|Hydrogenase
A0A4U8VZK3|unreviewed|4-chlorobenzoyl	A0A4U8VZK3|unreviewed|4-chlorobenzoyl
A0A4U8VZK3|unreviewed|4-chlorobenzoyl	A0A5R8NQ53|unreviewed|Hydrogenase
A0A4U8VZK3|unreviewed|4-chlorobenzoyl	A0A5R8PIA7|unreviewed|Hydrogenase
A0A4U8VZK3|unreviewed|4-chlorobenzoyl	A0A6P1CHF1|unreviewed|Hydrogenase
A0A4U8VZK3|unreviewed|4-chlorobenzoyl	H6R5N2|unreviewed|Formyl
A0A4V6RKD2|unreviewed|Hydrogenase	A0A4V6RKD2|unreviewed|Hydrogenase
A0A4Y3V9F8|unreviewed|Hydrogenase	A0A4Y3V9F8|unreviewed|Hydrogenase
A0A4Y4K1H1|unreviewed|Formyl	A0A4Y4K1H1|unreviewed|Formyl
A0A4Y6S285|unreviewed|Hydrogenase	A0A4Y6S285|unreviewed|Hydrogenase
A0A4Y8YB68|unreviewed|Hydrogenase	A0A4Y8YB68|unreviewed|Hydrogenase
A0A4Z0HDF6|unreviewed|Hydrogenase	A0A4Z0HDF6|unreviewed|Hydrogenase
A0A505D5P6|unreviewed|Formyl	A0A505D5P6|unreviewed|Formyl
A0A510TJJ8|unreviewed|Formyl	A0A510TJJ8|unreviewed|Formyl
A0A511D4I4|unreviewed|Formyl	A0A511D4I4|unreviewed|Formyl
A0A512LB96|unreviewed|Hydrogenase	A0A512LB96|unreviewed|Hydrogenase
A0A518UB72|unreviewed|Hydrogenase	A0A518UB72|unreviewed|Hydrogenase
A0A522LV63|unreviewed|Hydrogenase	A0A522LV63|unreviewed|Hydrogenase
A0A522VFV3|unreviewed|Hydrogenase	A0A522VFV3|unreviewed|Hydrogenase
A0A522X3D5|unreviewed|Formyl	A0A522X3D5|unreviewed|Formyl
A0A523JG27|unreviewed|Formyl	A0A523JG27|unreviewed|Formyl
A0A524BD97|unreviewed|Hydrogenase	A0A524BD97|unreviewed|Hydrogenase
A0A535L9M2|unreviewed|Hydrogenase	A0A535L9M2|unreviewed|Hydrogenase
A0A540WCK8|unreviewed|Hydrogenase	A0A540WCK8|unreviewed|Hydrogenase
A0A542K9C7|unreviewed|Formyl	A0A542K9C7|unreviewed|Formyl
A0A542PY70|unreviewed|Formyl	A0A542PY70|unreviewed|Formyl
A0A542TIH7|unreviewed|Putative	A0A542TIH7|unreviewed|Putative
A0A543AR90|unreviewed|Formyl	A0A543AR90|unreviewed|Formyl
A0A543E0U8|unreviewed|Formyl	A0A543E0U8|unreviewed|Formyl
A0A543FMT9|unreviewed|Formyl	A0A543FMT9|unreviewed|Formyl
A0A544UT58|unreviewed|Hydrogenase	A0A544UT58|unreviewed|Hydrogenase
A0A545AKI8|unreviewed|Formyl	A0A545AKI8|unreviewed|Formyl
A0A545UJF7|unreviewed|Sensor	A0A545UJF7|unreviewed|Sensor
A0A553ZQK9|unreviewed|Hydrogenase	A0A553ZQK9|unreviewed|Hydrogenase
A0A554WLX8|unreviewed|Formyl	A0A554WLX8|unreviewed|Formyl
A0A554X5B1|unreviewed|Putative	A0A554X5B1|unreviewed|Putative
A0A557RUB9|unreviewed|Hydrogenase	A0A557RUB9|unreviewed|Hydrogenase
A0A557RUB9|unreviewed|Hydrogenase	A0A557R2L4|unreviewed|Hydrogenase
A0A558CWB4|unreviewed|Hydrogenase	A0A558CWB4|unreviewed|Hydrogenase
A0A558CWB4|unreviewed|Hydrogenase	A0A557S9W9|unreviewed|Hydrogenase
A0A558D077|unreviewed|Hydrogenase	A0A558D077|unreviewed|Hydrogenase
A0A558D077|unreviewed|Hydrogenase	A0A2N2UIV8|unreviewed|Hydrogenase
A0A558D077|unreviewed|Hydrogenase	A0A2U8GKH1|unreviewed|Hydrogenase
A0A558D077|unreviewed|Hydrogenase	A0A2U8H3U2|unreviewed|Hydrogenase
A0A559U630|unreviewed|Putative	A0A559U630|unreviewed|Putative
A0A559U630|unreviewed|Putative	A0A233RYZ7|unreviewed|Formyl
A0A559U630|unreviewed|Putative	A0A286G6A9|unreviewed|Formyl
A0A560PS57|unreviewed|Putative	A0A560PS57|unreviewed|Putative
A0A560PS57|unreviewed|Putative	A0A3M3EHD5|unreviewed|Formyl
A0A560PS57|unreviewed|Putative	A0A5C4PLJ1|unreviewed|Formyl
A0A560PS57|unreviewed|Putative	A0A7Y5Z135|unreviewed|Formyl
A0A560PS57|unreviewed|Putative	A0AAX2DFR5|unreviewed|Formyl
A0A560ZCG9|unreviewed|Putative	A0A560ZCG9|unreviewed|Putative
A0A560ZCG9|unreviewed|Putative	A0A1H1MBC5|unreviewed|Putative
A0A560ZCG9|unreviewed|Putative	A0A2U2D5W9|unreviewed|Formyl
A0A560ZCG9|unreviewed|Putative	A0A3L8C9R2|unreviewed|Formyl
A0A561ETU0|unreviewed|Formyl	A0A561ETU0|unreviewed|Formyl
A0A561SG93|unreviewed|Putative	A0A561SG93|unreviewed|Putative
A0A561SUJ8|unreviewed|Formyl	A0A561SUJ8|unreviewed|Formyl
A0A562UL32|unreviewed|Formyl	A0A562UL32|unreviewed|Formyl
A0A5B2V5Z3|unreviewed|Formyl	A0A5B2V5Z3|unreviewed|Formyl
A0A5C4VHL1|unreviewed|Formyl	A0A5C4VHL1|unreviewed|Formyl
A0A5C7V1Z5|unreviewed|Hydrogenase	A0A5C7V1Z5|unreviewed|Hydrogenase
A0A5C7VYT4|unreviewed|Hydrogenase	A0A5C7VYT4|unreviewed|Hydrogenase
A0A5C7VYT4|unreviewed|Hydrogenase	A0A1H8LVY3|unreviewed|Putative
A0A5C7VYT4|unreviewed|Hydrogenase	A0A2T5I082|unreviewed|Formyl
A0A5C8QNZ4|unreviewed|Hydrogenase	A0A5C8QNZ4|unreviewed|Hydrogenase
A0A5C8QNZ4|unreviewed|Hydrogenase	A0A6C0Q496|unreviewed|4-chlorobenzoyl
A0A5C8VPN3|unreviewed|Formyl	A0A5C8VPN3|unreviewed|Formyl
A0A5C9B3Q1|unreviewed|HoxX|taxID:1869227	A0A5C9B3Q1|unreviewed|HoxX|taxID:1869227
A0A5C9C9V6|unreviewed|Formyl	A0A5C9C9V6|unreviewed|Formyl
A0A5D0NT24|unreviewed|Formyl	A0A5D0NT24|unreviewed|Formyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A5E7BIP4|unreviewed|Methionyl-tRNA
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A2C5VKF4|unreviewed|Formyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A2S9B655|unreviewed|Formyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A423NCR4|unreviewed|Formyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A423NWE6|unreviewed|Formyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A481QX02|unreviewed|Formyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A5C4L2Y4|unreviewed|Formyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A5E6RB73|unreviewed|Methionyl-tRNA
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A5E6UH67|unreviewed|Methionyl-tRNA
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A5E7MK35|unreviewed|Methionyl-tRNA
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A5E7TKE5|unreviewed|Methionyl-tRNA
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A7H8GM01|unreviewed|Formyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A7U9CNH5|unreviewed|HoxX|taxID:743713
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A7Z2KUR6|unreviewed|Formyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A7Z2M7W6|unreviewed|Formyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A854X827|unreviewed|Methionyl-tRNA
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0AAC9FWU4|unreviewed|Formyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0AAP9CJ36|unreviewed|Formyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	J2QSN2|unreviewed|Methionyl-tRNA
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A2A2PT64|unreviewed|Formyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A031G7A7|unreviewed|Enoyl-CoA
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A2K4IQU8|unreviewed|Formyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A2N7REJ5|unreviewed|4-chlorobenzoyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A423LLJ3|unreviewed|Formyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0AA94ET95|unreviewed|Formyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A2N8DTR1|unreviewed|Formyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A345RRF7|unreviewed|Formyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A399PUL8|unreviewed|Formyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A3T0JVI1|unreviewed|Formyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A4Y8VKK8|unreviewed|Formyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A7Z3C5M4|unreviewed|Methionyl-tRNA
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A855LLQ2|unreviewed|Formyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0A9X2XDY2|unreviewed|Formyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	A0AAE2DKA0|unreviewed|Formyl
A0A5E7BIP4|unreviewed|Methionyl-tRNA	J3F129|unreviewed|Methionyl-tRNA
A0A5E7BIP4|unreviewed|Methionyl-tRNA	Q3KBI9|unreviewed|Putative
A0A5J4L6X4|unreviewed|Hydrogenase	A0A5J4L6X4|unreviewed|Hydrogenase
A0A5J5IH62|unreviewed|Hydrogenase	A0A5J5IH62|unreviewed|Hydrogenase
A0A5J6J990|unreviewed|Formyl	A0A5J6J990|unreviewed|Formyl
A0A5J6J990|unreviewed|Formyl	A0A3N1VAA8|unreviewed|Formyl
A0A5N8W8C2|unreviewed|Hydrogenase	A0A5N8W8C2|unreviewed|Hydrogenase
A0A5N8XP06|unreviewed|Hydrogenase	A0A5N8XP06|unreviewed|Hydrogenase
A0A5P2DB17|unreviewed|Hydrogenase	A0A5P2DB17|unreviewed|Hydrogenase
A0A5P2DTB3|unreviewed|Hydrogenase	A0A5P2DTB3|unreviewed|Hydrogenase
A0A5P8JVX1|unreviewed|Hydrogenase	A0A5P8JVX1|unreviewed|Hydrogenase
A0A5P8NZV6|unreviewed|Hydrogenase|taxID:2590022	A0A5P8NZV6|unreviewed|Hydrogenase|taxID:2590022
A0A5P9CS44|unreviewed|Formyl	A0A5P9CS44|unreviewed|Formyl
A0A010ZKA9|unreviewed|Formyl	A0A010ZKA9|unreviewed|Formyl
A0A011NVJ8|unreviewed|Methionyl-tRNA	A0A011NVJ8|unreviewed|Methionyl-tRNA
A0A011PKF3|unreviewed|Methionyl-tRNA	A0A011PKF3|unreviewed|Methionyl-tRNA
A0A011PS85|unreviewed|Methionyl-tRNA	A0A011PS85|unreviewed|Methionyl-tRNA
A0A024E484|unreviewed|Formyl	A0A024E484|unreviewed|Formyl
A0A024E484|unreviewed|Formyl	A0A5E7IXA5|unreviewed|Formyl
A0A024E484|unreviewed|Formyl	A0A855KBJ4|unreviewed|Formyl
A0A024E484|unreviewed|Formyl	A0AB36CYZ8|unreviewed|Formyl
A0A024E484|unreviewed|Formyl	A0A4Q9G2W3|unreviewed|Formyl
A0A066UD64|unreviewed|Formyl	A0A066UD64|unreviewed|Formyl
A0A080MGH7|unreviewed|Methionyl-tRNA	A0A080MGH7|unreviewed|Methionyl-tRNA
A0A080MGH7|unreviewed|Methionyl-tRNA	A0A5S4ET36|unreviewed|Methionyl-tRNA
A0A080MGH7|unreviewed|Methionyl-tRNA	A0A7D5NDV3|unreviewed|Hydrogenase
A0A090ADK3|unreviewed|Formyl	A0A090ADK3|unreviewed|Formyl
A0A0B5EX42|unreviewed|Hydrogenase	A0A0B5EX42|unreviewed|Hydrogenase
A0A0C2BM28|unreviewed|Formyl	A0A0C2BM28|unreviewed|Formyl
A0A0C2UFJ3|unreviewed|Methionyl-tRNA	A0A0C2UFJ3|unreviewed|Methionyl-tRNA
A0A0C5VF32|unreviewed|Formyl	A0A0C5VF32|unreviewed|Formyl
A0A0D0PNV5|unreviewed|Formyl	A0A0D0PNV5|unreviewed|Formyl
A0A0D0PNV5|unreviewed|Formyl	A0A0G3GKT0|unreviewed|Formyl
A0A0D0PNV5|unreviewed|Formyl	A0A423FX60|unreviewed|Formyl
A0A0D0RMD5|unreviewed|Formyl	A0A0D0RMD5|unreviewed|Formyl
A0A0D0RMD5|unreviewed|Formyl	A0A0Q8BY29|unreviewed|Formyl
A0A0D0RMD5|unreviewed|Formyl	A0A0R2YI87|unreviewed|Formyl
A0A0D0RMD5|unreviewed|Formyl	A0A3G7U7M7|unreviewed|Formyl
A0A0D0RMD5|unreviewed|Formyl	A0AAU8TSW2|unreviewed|Formyl
A0A0D0RMD5|unreviewed|Formyl	A0AAX3I801|unreviewed|Formyl
A0A0D3L9V0|unreviewed|Formyl	A0A0D3L9V0|unreviewed|Formyl
A0A0F0HSN6|unreviewed|Formyl	A0A0F0HSN6|unreviewed|Formyl
A0A0F0HV39|unreviewed|Hydrogenase	A0A0F0HV39|unreviewed|Hydrogenase
A0A0F2TP20|unreviewed|Hydrogenase	A0A0F2TP20|unreviewed|Hydrogenase
A0A0F2TP20|unreviewed|Hydrogenase	A0A1E7NAG0|unreviewed|Formyl
A0A0F2TP20|unreviewed|Hydrogenase	A0A939L017|unreviewed|Hydrogenase
A0A0F2TP20|unreviewed|Hydrogenase	A0AB39TK52|unreviewed|Hydrogenase
A0A0F7JUS0|unreviewed|Hydrogenase	A0A0F7JUS0|unreviewed|Hydrogenase
A0A0F7KFV4|unreviewed|Hydrogenase	A0A0F7KFV4|unreviewed|Hydrogenase
A0A0F7KFV4|unreviewed|Hydrogenase	A0A1H2XLI6|unreviewed|Putative
A0A0F7KFV4|unreviewed|Hydrogenase	A0A1I3HWY1|unreviewed|Putative
A0A0F7KFV4|unreviewed|Hydrogenase	A0A1I4J677|unreviewed|Putative
A0A0H4CI14|unreviewed|Formyl	A0A0H4CI14|unreviewed|Formyl
A0A0H4CI14|unreviewed|Formyl	A0A0N0TD23|unreviewed|Formyl
A0A0H4CI14|unreviewed|Formyl	A0A255PVH0|unreviewed|Formyl
A0A0J6HKX2|unreviewed|Formyl	A0A0J6HKX2|unreviewed|Formyl
A0A0J6HKX2|unreviewed|Formyl	A0A0L1MIL7|unreviewed|Formyl
A0A0J6HKX2|unreviewed|Formyl	A0A2A2DZJ6|unreviewed|Formyl
A0A0J6HKX2|unreviewed|Formyl	A0A2S8HPA1|unreviewed|Formyl
A0A0J6HKX2|unreviewed|Formyl	A0A2W7JJ91|unreviewed|Putative
A0A0J6HKX2|unreviewed|Formyl	A0A423IE73|unreviewed|Formyl
A0A0J6HKX2|unreviewed|Formyl	A0A423JDU3|unreviewed|Formyl
A0A0J6HKX2|unreviewed|Formyl	A0A7W5N4W0|unreviewed|Formyl
A0A0J6HKX2|unreviewed|Formyl	A0A9X0XA33|unreviewed|Formyl
A0A0J6HKX2|unreviewed|Formyl	A0AB33EHN7|unreviewed|Formyl
A0A0J6HKX2|unreviewed|Formyl	J2MDZ0|unreviewed|Methionyl-tRNA
A0A0J6HKX2|unreviewed|Formyl	J2SR93|unreviewed|Methionyl-tRNA
A0A0J6HKX2|unreviewed|Formyl	J3ECR0|unreviewed|Methionyl-tRNA
A0A0M9YLJ7|unreviewed|Formyl	A0A0M9YLJ7|unreviewed|Formyl
A0A0M9Z525|unreviewed|Hydrogenase	A0A0M9Z525|unreviewed|Hydrogenase
A0A0M9Z525|unreviewed|Hydrogenase	A0A7G6XUI6|unreviewed|Hydrogenase
A0A0M9ZR36|unreviewed|Hydrogenase	A0A0M9ZR36|unreviewed|Hydrogenase
A0A0N0AAC6|unreviewed|Hydrogenase	A0A0N0AAC6|unreviewed|Hydrogenase
A0A0N0AAC6|unreviewed|Hydrogenase	A0A2S6WI32|unreviewed|Hydrogenase
A0A0N0SJE5|unreviewed|Hydrogenase	A0A0N0SJE5|unreviewed|Hydrogenase
A0A0N0SJE5|unreviewed|Hydrogenase	A0AAU1FVL8|unreviewed|Hydrogenase
A0A0N0SJE5|unreviewed|Hydrogenase	A0AAU1VA80|unreviewed|Hydrogenase
A0A0N0SJE5|unreviewed|Hydrogenase	A0AAU2E0E8|unreviewed|Hydrogenase
A0A0N0SJE5|unreviewed|Hydrogenase	A0AAU2Y8H4|unreviewed|Hydrogenase
A0A0N0SJE5|unreviewed|Hydrogenase	A0AAU3WEV4|unreviewed|Hydrogenase
A0A0N0SJE5|unreviewed|Hydrogenase	A0AB39SPM4|unreviewed|Hydrogenase
A0A0N1G3C9|unreviewed|Enoyl-CoA	A0A0N1G3C9|unreviewed|Enoyl-CoA
A0A0N1G3C9|unreviewed|Enoyl-CoA	A0A1I2HKD0|unreviewed|Putative
A0A0N1G3C9|unreviewed|Enoyl-CoA	A0A2A3J0I0|unreviewed|Putative
A0A0N1G3C9|unreviewed|Enoyl-CoA	A0A6H1NHB0|unreviewed|Hydrogenase
A0A0N1G3C9|unreviewed|Enoyl-CoA	A0AAJ5CHN8|unreviewed|Two-component
A0A0N1G3C9|unreviewed|Enoyl-CoA	A0AAU4XIX6|unreviewed|Hydrogenase
A0A0N1HEQ8|unreviewed|Formyl	A0A0N1HEQ8|unreviewed|Formyl
A0A0N1HEQ8|unreviewed|Formyl	A0A542I0E7|unreviewed|Formyl
A0A0N1HEQ8|unreviewed|Formyl	A0AAU2BYH6|unreviewed|Formyl
A0A0N1HEQ8|unreviewed|Formyl	A0AAU2SQX9|unreviewed|Formyl
A0A0N1HEQ8|unreviewed|Formyl	A0AAU2U0Y5|unreviewed|Hydrogenase
A0A0N1JVY1|unreviewed|Hydrogenase	A0A0N1JVY1|unreviewed|Hydrogenase
A0A0N9WPG9|unreviewed|Formyl	A0A0N9WPG9|unreviewed|Formyl
A0A0N9WPG9|unreviewed|Formyl	A0A0Q7ALV6|unreviewed|Formyl
A0A0N9WPG9|unreviewed|Formyl	A0A165Z648|unreviewed|Formyl
A0A0N9WPG9|unreviewed|Formyl	A0A1G5W1A2|unreviewed|Methionyl-tRNA
A0A0N9WPG9|unreviewed|Formyl	A0A1I5HJ38|unreviewed|Formyl
