A0A1H8STG2|unreviewed|Hydrogenase	A0A1H8STG2|unreviewed|Hydrogenase
A0A0N9WPG9|unreviewed|Formyl	A0A1K1SXT7|unreviewed|Methionyl-tRNA
A0A0N9WPG9|unreviewed|Formyl	A0A2K4FPB3|unreviewed|Formyl
A0A0N9WPG9|unreviewed|Formyl	A0A2Z4ZS43|unreviewed|Formyl
A0A0N9WPG9|unreviewed|Formyl	A0A4P7PEX7|unreviewed|Formyl
A0A0N9WPG9|unreviewed|Formyl	A0A6N1CJT9|unreviewed|Formyl
A0A0N9WPG9|unreviewed|Formyl	A0A923FDT0|unreviewed|Formyl
A0A0N9WPG9|unreviewed|Formyl	A0AAD1GNX5|unreviewed|Formyl
A0A0N9WPG9|unreviewed|Formyl	A0AAJ3KV71|unreviewed|Formyl
A0A0N9WPG9|unreviewed|Formyl	F2K9U9|unreviewed|Putative
A0A0Q6A261|unreviewed|Hydrogenase	A0A0Q6A261|unreviewed|Hydrogenase
A0A0Q6YHC7|unreviewed|Formyl	A0A0Q6YHC7|unreviewed|Formyl
A0A0Q6YHC7|unreviewed|Formyl	A0A0L8L0I6|unreviewed|Hydrogenase
A0A0Q6YHC7|unreviewed|Formyl	A0A101S4I5|unreviewed|Hydrogenase
A0A0Q6YHC7|unreviewed|Formyl	A0A285BN63|unreviewed|Putative
A0A0Q6YHC7|unreviewed|Formyl	A0A426UNX6|unreviewed|Hydrogenase
A0A0Q6YHC7|unreviewed|Formyl	A0A7K2PH74|unreviewed|Hydrogenase
A0A0Q6YHC7|unreviewed|Formyl	A0AAT9S6U0|unreviewed|Hydrogenase
A0A0Q6YHC7|unreviewed|Formyl	A0AAU2D6E5|unreviewed|Hydrogenase
A0A0Q6YHC7|unreviewed|Formyl	A0AAU3IYI6|unreviewed|Hydrogenase
A0A0Q6YHC7|unreviewed|Formyl	A0AAU3U693|unreviewed|Hydrogenase
A0A0Q6YHC7|unreviewed|Formyl	A0AAW8F9I7|unreviewed|Hydrogenase
A0A0Q6YHC7|unreviewed|Formyl	B5I1V7|unreviewed|Hydrogenase
A0A0Q7DST4|unreviewed|Formyl	A0A0Q7DST4|unreviewed|Formyl
A0A0Q7HTB2|unreviewed|Hydrogenase	A0A0Q7HTB2|unreviewed|Hydrogenase
A0A0Q7HTB2|unreviewed|Hydrogenase	J3CEN2|unreviewed|Formyl
A0A0Q7LCW0|unreviewed|Hydrogenase	A0A0Q7LCW0|unreviewed|Hydrogenase
A0A0Q7LCW0|unreviewed|Hydrogenase	A0A250DGF5|unreviewed|Hydrogenase
A0A0Q7LCW0|unreviewed|Hydrogenase	A0A2G6WYG9|unreviewed|Formyl
A0A0Q7LCW0|unreviewed|Hydrogenase	A0A2N4SQL9|unreviewed|Hydrogenase
A0A0Q7LCW0|unreviewed|Hydrogenase	A0A554S5N9|unreviewed|Hydrogenase
A0A0Q7LCW0|unreviewed|Hydrogenase	A0A5Q0MCS8|unreviewed|Formyl
A0A0Q7LCW0|unreviewed|Hydrogenase	A0A7L8SBP5|unreviewed|Formyl
A0A0Q7LCW0|unreviewed|Hydrogenase	A0AAW8DXA7|unreviewed|Hydrogenase
A0A0Q8DE60|unreviewed|Hydrogenase	A0A0Q8DE60|unreviewed|Hydrogenase
A0A0Q8DE60|unreviewed|Hydrogenase	A0A1I4E3U5|unreviewed|Putative
A0A0Q9A0T0|unreviewed|Hydrogenase	A0A0Q9A0T0|unreviewed|Hydrogenase
A0A0Q9A0T0|unreviewed|Hydrogenase	A0A2R4JR41|unreviewed|Hydrogenase
A0A0Q9A0T0|unreviewed|Hydrogenase	A0AAU4C050|unreviewed|Hydrogenase
A0A0Q9F196|unreviewed|Hydrogenase	A0A0Q9F196|unreviewed|Hydrogenase
A0A0S2DIZ9|unreviewed|Formyl	A0A0S2DIZ9|unreviewed|Formyl
A0A0S2DIZ9|unreviewed|Formyl	A0A1H3ILT6|unreviewed|Putative
A0A0S2DIZ9|unreviewed|Formyl	A0AAU9AGF9|unreviewed|Hydrogenase
A0A0S2F9H8|unreviewed|Enoyl-CoA	A0A0S2F9H8|unreviewed|Enoyl-CoA
A0A0S4N227|unreviewed|Methionyl-tRNA	A0A0S4N227|unreviewed|Methionyl-tRNA
A0A0S6UPW7|unreviewed|Probable	A0A0S6UPW7|unreviewed|Probable
A0A0S7Z5N7|unreviewed|Hydrogenase	A0A0S7Z5N7|unreviewed|Hydrogenase
A0A0T1SVV8|unreviewed|Hydrogenase	A0A0T1SVV8|unreviewed|Hydrogenase
A0A0V7Z481|unreviewed|Formyl	A0A0V7Z481|unreviewed|Formyl
A0A0X3S937|unreviewed|Hydrogenase	A0A0X3S937|unreviewed|Hydrogenase
A0A0X3UVS3|unreviewed|Formyl	A0A0X3UVS3|unreviewed|Formyl
A0A0X3V1P0|unreviewed|Hydrogenase	A0A0X3V1P0|unreviewed|Hydrogenase
A0A101SPF2|unreviewed|Formyl	A0A101SPF2|unreviewed|Formyl
A0A101SW65|unreviewed|Formyl	A0A101SW65|unreviewed|Formyl
A0A101SW65|unreviewed|Formyl	A0A101UBW7|unreviewed|Hydrogenase
A0A108U6S0|unreviewed|Methionyl-tRNA	A0A108U6S0|unreviewed|Methionyl-tRNA
A0A109FQU5|unreviewed|Formyl	A0A109FQU5|unreviewed|Formyl
A0A109FQU5|unreviewed|Formyl	A0A1H5NVM0|unreviewed|Formyl
A0A109FQU5|unreviewed|Formyl	A0A2L1J6A8|unreviewed|Formyl
A0A109FQU5|unreviewed|Formyl	A0A423ES04|unreviewed|Formyl
A0A109FQU5|unreviewed|Formyl	A0A5F0JKZ9|unreviewed|Formyl
A0A117PZW4|unreviewed|Formyl	A0A117PZW4|unreviewed|Formyl
A0A117RRF3|unreviewed|Hydrogenase	A0A117RRF3|unreviewed|Hydrogenase
A0A120G0J0|unreviewed|4-chlorobenzoyl	A0A120G0J0|unreviewed|4-chlorobenzoyl
A0A120G0J0|unreviewed|4-chlorobenzoyl	A0A0W0N3P7|unreviewed|Formyl
A0A120G0J0|unreviewed|4-chlorobenzoyl	A0A120G6S9|unreviewed|Methionyl-tRNA
A0A120G0J0|unreviewed|4-chlorobenzoyl	A0A2T0I643|unreviewed|Formyl
A0A120G0J0|unreviewed|4-chlorobenzoyl	A0A3E1HLS6|unreviewed|Formyl
A0A120G0J0|unreviewed|4-chlorobenzoyl	A0A3M5W167|unreviewed|Formyl
A0A120G0J0|unreviewed|4-chlorobenzoyl	A0A4Q0HMN1|unreviewed|Formyl
A0A120G0J0|unreviewed|4-chlorobenzoyl	A0A7Y0WJ99|unreviewed|Formyl
A0A120G0J0|unreviewed|4-chlorobenzoyl	A0A7Y1M9M3|unreviewed|Formyl
A0A120G0J0|unreviewed|4-chlorobenzoyl	A0A7Y1Q2A2|unreviewed|Formyl
A0A120G0J0|unreviewed|4-chlorobenzoyl	A0A921NL68|unreviewed|Formyl
A0A120G0J0|unreviewed|4-chlorobenzoyl	A0AAJ3JPU8|unreviewed|Formyl
A0A120G0J0|unreviewed|4-chlorobenzoyl	A0AAJ6HK79|unreviewed|Formyl
A0A120G0J0|unreviewed|4-chlorobenzoyl	A0AAU0SQI2|unreviewed|Formyl
A0A120G0J0|unreviewed|4-chlorobenzoyl	I4K6P2|unreviewed|Formyl
A0A962YKX9|unreviewed|Hydrogenase	A0A962YKX9|unreviewed|Hydrogenase
A0A962YKX9|unreviewed|Hydrogenase	A0A962Y1U0|unreviewed|Hydrogenase
A0A963B2W9|unreviewed|Hydrogenase	A0A963B2W9|unreviewed|Hydrogenase
A0A963BWG6|unreviewed|Hydrogenase	A0A963BWG6|unreviewed|Hydrogenase
A0A963C633|unreviewed|Hydrogenase	A0A963C633|unreviewed|Hydrogenase
A0A963D0F0|unreviewed|Hydrogenase	A0A963D0F0|unreviewed|Hydrogenase
A0A963DE23|unreviewed|Hydrogenase	A0A963DE23|unreviewed|Hydrogenase
A0A963DSM6|unreviewed|Hydrogenase	A0A963DSM6|unreviewed|Hydrogenase
A0A963DYL8|unreviewed|Hydrogenase	A0A963DYL8|unreviewed|Hydrogenase
A0A963G8X8|unreviewed|Hydrogenase	A0A963G8X8|unreviewed|Hydrogenase
A0A963G8X8|unreviewed|Hydrogenase	A0A963BJK9|unreviewed|Hydrogenase
A0A963H5W3|unreviewed|Hydrogenase	A0A963H5W3|unreviewed|Hydrogenase
A0A963H5W3|unreviewed|Hydrogenase	A0A6N6L4T5|unreviewed|Hydrogenase
A0A963H5W3|unreviewed|Hydrogenase	A0A963II10|unreviewed|Hydrogenase
A0A963HBP4|unreviewed|Hydrogenase	A0A963HBP4|unreviewed|Hydrogenase
A0A963JRS9|unreviewed|Hydrogenase	A0A963JRS9|unreviewed|Hydrogenase
A0A963MY33|unreviewed|Hydrogenase	A0A963MY33|unreviewed|Hydrogenase
A0A963NT43|unreviewed|Hydrogenase	A0A963NT43|unreviewed|Hydrogenase
A0A963RRR0|unreviewed|Hydrogenase	A0A963RRR0|unreviewed|Hydrogenase
A0A968YHS6|unreviewed|Formyl	A0A968YHS6|unreviewed|Formyl
A0A972J7C2|unreviewed|Formyl	A0A972J7C2|unreviewed|Formyl
A0A972S168|unreviewed|Formyl	A0A972S168|unreviewed|Formyl
A0A973CZV7|unreviewed|Hydrogenase	A0A973CZV7|unreviewed|Hydrogenase
A0A973MNM7|unreviewed|Formyl	A0A973MNM7|unreviewed|Formyl
A0A973MNM7|unreviewed|Formyl	A0A3N5A3E8|unreviewed|Putative
A0A973SEY0|unreviewed|Formyl	A0A973SEY0|unreviewed|Formyl
A0A973SEY0|unreviewed|Formyl	A0A429B1S4|unreviewed|Formyl
A0A973ZCJ1|unreviewed|Hydrogenase	A0A973ZCJ1|unreviewed|Hydrogenase
A0A974SQR6|unreviewed|Hydrogenase	A0A974SQR6|unreviewed|Hydrogenase
A0A974STD5|unreviewed|Hydrogenase	A0A974STD5|unreviewed|Hydrogenase
A0A974ZQ31|unreviewed|Hydrogenase	A0A974ZQ31|unreviewed|Hydrogenase
A0A975RQW5|unreviewed|Hydrogenase	A0A975RQW5|unreviewed|Hydrogenase
A0A975RQW5|unreviewed|Hydrogenase	A0A975NGF7|unreviewed|Formyl
A0A975RQW5|unreviewed|Hydrogenase	A0A975P1A4|unreviewed|Formyl
A0A9D6IJE6|unreviewed|Hydrogenase	A0A9D6IJE6|unreviewed|Hydrogenase
A0A9D6MQQ5|unreviewed|Hydrogenase	A0A9D6MQQ5|unreviewed|Hydrogenase
A0A9D6ZXP1|unreviewed|Hydrogenase	A0A9D6ZXP1|unreviewed|Hydrogenase
A0A9D7DW57|unreviewed|Hydrogenase	A0A9D7DW57|unreviewed|Hydrogenase
A0A9D7FI86|unreviewed|Hydrogenase	A0A9D7FI86|unreviewed|Hydrogenase
A0A9D7FI86|unreviewed|Hydrogenase	A0A936XI37|unreviewed|Hydrogenase
A0A9D7FWY6|unreviewed|Hydrogenase	A0A9D7FWY6|unreviewed|Hydrogenase
A0A9D7LLM2|unreviewed|Formyl	A0A9D7LLM2|unreviewed|Formyl
A0A9D7PQL4|unreviewed|Hydrogenase	A0A9D7PQL4|unreviewed|Hydrogenase
A0A9D7XKE0|unreviewed|Hydrogenase	A0A9D7XKE0|unreviewed|Hydrogenase
A0A9D8W534|unreviewed|Hydrogenase	A0A9D8W534|unreviewed|Hydrogenase
A0A9D9MWY2|unreviewed|Hydrogenase	A0A9D9MWY2|unreviewed|Hydrogenase
A0A9D9QFI6|unreviewed|Hydrogenase	A0A9D9QFI6|unreviewed|Hydrogenase
A0A9D9QFI6|unreviewed|Hydrogenase	A0A941T199|unreviewed|Hydrogenase
A0A9D9WT45|unreviewed|Hydrogenase	A0A9D9WT45|unreviewed|Hydrogenase
A0A9E0LCA7|unreviewed|Hydrogenase	A0A9E0LCA7|unreviewed|Hydrogenase
A0A9E0U8F6|unreviewed|Hydrogenase	A0A9E0U8F6|unreviewed|Hydrogenase
A0A9E0YTB6|unreviewed|Formyl	A0A9E0YTB6|unreviewed|Formyl
A0A9E1WNR0|unreviewed|Hydrogenase	A0A9E1WNR0|unreviewed|Hydrogenase
A0A9E2FCY7|unreviewed|Hydrogenase	A0A9E2FCY7|unreviewed|Hydrogenase
A0A9E3SQN1|unreviewed|Hydrogenase	A0A9E3SQN1|unreviewed|Hydrogenase
A0A9E4NP80|unreviewed|Formyl	A0A9E4NP80|unreviewed|Formyl
A0A9E4NP80|unreviewed|Formyl	A0A2T6NKC2|unreviewed|Formyl
A0A9E4NP80|unreviewed|Formyl	A0A7Z0VQ28|unreviewed|Formyl
A0A9E5QJ03|unreviewed|Hydrogenase	A0A9E5QJ03|unreviewed|Hydrogenase
A0A9E6TGX0|unreviewed|Formyl	A0A9E6TGX0|unreviewed|Formyl
A0A9P6TNP1|unreviewed|Formyl	A0A9P6TNP1|unreviewed|Formyl
A0A9Q3Z7H1|unreviewed|Two-component	A0A9Q3Z7H1|unreviewed|Two-component
A0A9R0NXK4|unreviewed|Formyl	A0A9R0NXK4|unreviewed|Formyl
A0A9R0NXK4|unreviewed|Formyl	A0A0H3D4X1|unreviewed|Formyl
A0A9W6GS08|unreviewed|Hydrogenase	A0A9W6GS08|unreviewed|Hydrogenase
A0A9W6GXU1|unreviewed|Hydrogenase	A0A9W6GXU1|unreviewed|Hydrogenase
A0A9W6L6L5|unreviewed|Formyl	A0A9W6L6L5|unreviewed|Formyl
A0A9X1Q1Q7|unreviewed|Formyl	A0A9X1Q1Q7|unreviewed|Formyl
A0A9X2E7V0|unreviewed|Two-component	A0A9X2E7V0|unreviewed|Two-component
A0A9X2K2E2|unreviewed|Formyl	A0A9X2K2E2|unreviewed|Formyl
A0A9X2K2E2|unreviewed|Formyl	A0A7X0NWH9|unreviewed|Formyl
A0A9X4P1K9|unreviewed|Formyl	A0A9X4P1K9|unreviewed|Formyl
A0A9X8D1J4|unreviewed|Hydrogenase	A0A9X8D1J4|unreviewed|Hydrogenase
A0A9X8QYP8|unreviewed|Two-component	A0A9X8QYP8|unreviewed|Two-component
A0A9X8QYP8|unreviewed|Two-component	A0A0A8EVI6|unreviewed|Formyl
A0A9X8QYP8|unreviewed|Two-component	A0A2N8PJ26|unreviewed|Hydrogenase
A0AA48RF36|unreviewed|Hydrogenase	A0AA48RF36|unreviewed|Hydrogenase
A0AA96EHF2|unreviewed|Two-component	A0AA96EHF2|unreviewed|Two-component
A0AA96G5N8|unreviewed|Hydrogenase	A0AA96G5N8|unreviewed|Hydrogenase
A0AA96GAW5|unreviewed|Hydrogenase	A0AA96GAW5|unreviewed|Hydrogenase
A0AA96JFZ1|unreviewed|Formyl	A0AA96JFZ1|unreviewed|Formyl
A0AA96WAA5|unreviewed|Formyl	A0AA96WAA5|unreviewed|Formyl
A0AAE2AS84|unreviewed|Methionyl-tRNA	A0AAE2AS84|unreviewed|Methionyl-tRNA
A0AAE2AS84|unreviewed|Methionyl-tRNA	A0A2U1RE27|unreviewed|Formyl
A0AAE2AS84|unreviewed|Methionyl-tRNA	A0A423NQR8|unreviewed|Formyl
A0AAE3YVU8|unreviewed|Formyl	A0AAE3YVU8|unreviewed|Formyl
A0AAU3PJI8|unreviewed|Hydrogenase	A0AAU3PJI8|unreviewed|Hydrogenase
A0AAU3PJI8|unreviewed|Hydrogenase	A0AAU1TXH3|unreviewed|Hydrogenase
A0AAU3VKM4|unreviewed|Hydrogenase	A0AAU3VKM4|unreviewed|Hydrogenase
A0AAU3VKM4|unreviewed|Hydrogenase	A0A239LZP5|unreviewed|Hydrogenase
A0AAU3VKM4|unreviewed|Hydrogenase	A0A7K3B5S3|unreviewed|Hydrogenase
A0AAU3ZKX9|unreviewed|Hydrogenase	A0AAU3ZKX9|unreviewed|Hydrogenase
A0AAU3ZKX9|unreviewed|Hydrogenase	A0AAU3Z8D3|unreviewed|Hydrogenase
A0AAU4DME9|unreviewed|Hydrogenase	A0AAU4DME9|unreviewed|Hydrogenase
A0AAU4FIC7|unreviewed|Formyl	A0AAU4FIC7|unreviewed|Formyl
A0AAU4IQR8|unreviewed|Formyl	A0AAU4IQR8|unreviewed|Formyl
A0AAU4LM08|unreviewed|Hydrogenase	A0AAU4LM08|unreviewed|Hydrogenase
A0AAU4M833|unreviewed|Hydrogenase	A0AAU4M833|unreviewed|Hydrogenase
A0AAU4ME24|unreviewed|Formyl	A0AAU4ME24|unreviewed|Formyl
A0AAU4R2Y3|unreviewed|Hydrogenase	A0AAU4R2Y3|unreviewed|Hydrogenase
A0AAU4R2Y3|unreviewed|Hydrogenase	A0AAU1I791|unreviewed|Hydrogenase
A0AAU4R2Y3|unreviewed|Hydrogenase	A0AB39MSR7|unreviewed|Formyl
A0AAU4RMH7|unreviewed|Formyl	A0AAU4RMH7|unreviewed|Formyl
A0AAU4T660|unreviewed|Formyl	A0AAU4T660|unreviewed|Formyl
A0AAU4UXA4|unreviewed|Hydrogenase	A0AAU4UXA4|unreviewed|Hydrogenase
A0AAU4UXA4|unreviewed|Hydrogenase	A0AAU3RM14|unreviewed|Hydrogenase
A0AAU4XRR4|unreviewed|Formyl	A0AAU4XRR4|unreviewed|Formyl
A0AAU4YGG7|unreviewed|Formyl	A0AAU4YGG7|unreviewed|Formyl
A0AAU5CWF7|unreviewed|Hydrogenase	A0AAU5CWF7|unreviewed|Hydrogenase
A0AAU5DSY3|unreviewed|Formyl	A0AAU5DSY3|unreviewed|Formyl
A0AAU5FZA6|unreviewed|Hydrogenase	A0AAU5FZA6|unreviewed|Hydrogenase
A0AAU5FZA6|unreviewed|Hydrogenase	A0AAU1PCZ5|unreviewed|Hydrogenase
A0AAU5H708|unreviewed|Hydrogenase	A0AAU5H708|unreviewed|Hydrogenase
A0AAU5K795|unreviewed|Hydrogenase	A0AAU5K795|unreviewed|Hydrogenase
A0AAU5QR10|unreviewed|Hydrogenase	A0AAU5QR10|unreviewed|Hydrogenase
A0AAU5S167|unreviewed|Hydrogenase	A0AAU5S167|unreviewed|Hydrogenase
A0AAU5T3K7|unreviewed|Hydrogenase	A0AAU5T3K7|unreviewed|Hydrogenase
A0AAU5T3K7|unreviewed|Hydrogenase	A0A4S2SXW1|unreviewed|Hydrogenase
A0AAU5T3K7|unreviewed|Hydrogenase	A0AAU5SXI6|unreviewed|Hydrogenase
A0AAU5YYN5|unreviewed|Hydrogenase	A0AAU5YYN5|unreviewed|Hydrogenase
A0AAU6FE78|unreviewed|Hydrogenase	A0AAU6FE78|unreviewed|Hydrogenase
A0AAU6IHX8|unreviewed|Formyl	A0AAU6IHX8|unreviewed|Formyl
A0AAU6IHX8|unreviewed|Formyl	A0A6H1KSV2|unreviewed|Formyl
A0AAU6IHX8|unreviewed|Formyl	A0AAU6FYS1|unreviewed|Formyl
A0AAU6KTM3|unreviewed|Hydrogenase	A0AAU6KTM3|unreviewed|Hydrogenase
A0AAU6KTM3|unreviewed|Hydrogenase	A0A250V5N4|unreviewed|Hydrogenase
A0AAU6KTM3|unreviewed|Hydrogenase	A0AAU6ABM3|unreviewed|Hydrogenase
A0AAU6L5D4|unreviewed|Hydrogenase	A0AAU6L5D4|unreviewed|Hydrogenase
A0AAU6L5D4|unreviewed|Hydrogenase	A0A2V2BAC9|unreviewed|Putative
A0AAU8JQA4|unreviewed|Two-component	A0AAU8JQA4|unreviewed|Two-component
A0AAU8K0F0|unreviewed|Formyl	A0AAU8K0F0|unreviewed|Formyl
A0AAU8MRW1|unreviewed|Formyl	A0AAU8MRW1|unreviewed|Formyl
A0AAV3X4T3|unreviewed|Hydrogenase	A0AAV3X4T3|unreviewed|Hydrogenase
A0AAW4I3S0|unreviewed|Hydrogenase	A0AAW4I3S0|unreviewed|Hydrogenase
A0AAW8EH84|unreviewed|Hydrogenase	A0AAW8EH84|unreviewed|Hydrogenase
A0AAW8M944|unreviewed|Formyl	A0AAW8M944|unreviewed|Formyl
A0AAX2AKK1|unreviewed|Hydrogenase|taxID:1032238	A0AAX2AKK1|unreviewed|Hydrogenase|taxID:1032238
A0AB33JV80|unreviewed|Hydrogenase	A0AB33JV80|unreviewed|Hydrogenase
A0AB33JV80|unreviewed|Hydrogenase	A0A0Q8P8J1|unreviewed|Hydrogenase
A0AB33JV80|unreviewed|Hydrogenase	A0A7W7WHS3|unreviewed|Hydrogenase
A0AB33JV80|unreviewed|Hydrogenase	A0AAU2ECV0|unreviewed|Hydrogenase
A0AB36ZXZ9|unreviewed|Hydrogenase|taxID:505249	A0AB36ZXZ9|unreviewed|Hydrogenase|taxID:505249
A0AB36ZXZ9|unreviewed|Hydrogenase|taxID:505249	A0A347TJT0|unreviewed|[Ni-Fe]
A0AB38BBQ9|unreviewed|Two-component	A0AB38BBQ9|unreviewed|Two-component
A0AB38BBQ9|unreviewed|Two-component	A0A640SCE0|unreviewed|Hydrogenase
A0AB39Q9N4|unreviewed|Formyl	A0AB39Q9N4|unreviewed|Formyl
A0AB39Q9N4|unreviewed|Formyl	A0A101JCK6|unreviewed|Hydrogenase
A0AB39QIM9|unreviewed|Formyl	A0AB39QIM9|unreviewed|Formyl
A0AB39S073|unreviewed|Hydrogenase	A0AB39S073|unreviewed|Hydrogenase
A0AB39T9K0|unreviewed|Hydrogenase	A0AB39T9K0|unreviewed|Hydrogenase
A0AB39T9K0|unreviewed|Hydrogenase	A0A0B5I4S0|unreviewed|Hydrogenase
A0AB39T9K0|unreviewed|Hydrogenase	A0A0L8JFQ6|unreviewed|Hydrogenase
A0AB39T9K0|unreviewed|Hydrogenase	A0A1H5GPX6|unreviewed|Putative
A0AB39TW07|unreviewed|Hydrogenase	A0AB39TW07|unreviewed|Hydrogenase
A0AB39TW07|unreviewed|Hydrogenase	A0A0F2TGQ9|unreviewed|Hydrogenase
A0AB73K1R5|unreviewed|Formyl	A0AB73K1R5|unreviewed|Formyl
A0AB73KB03|unreviewed|Hydrogenase	A0AB73KB03|unreviewed|Hydrogenase
A0AB73KB03|unreviewed|Hydrogenase	A0A5R9M9Q2|unreviewed|Hydrogenase
A1VNN8|unreviewed|Formyl	A1VNN8|unreviewed|Formyl
A1VNN8|unreviewed|Formyl	A0AAU7LX24|unreviewed|Formyl
A4TYK6|unreviewed|Hydrogenase	A4TYK6|unreviewed|Hydrogenase
A4TYK6|unreviewed|Hydrogenase	V6F1U5|unreviewed|Hydrogenase
A8FYM9|unreviewed|Formyl	A8FYM9|unreviewed|Formyl
A8FYM9|unreviewed|Formyl	A0A3S0KRJ1|unreviewed|Formyl
A8FYM9|unreviewed|Formyl	A0A431WP03|unreviewed|Formyl
A8UWC8|unreviewed|Hydrogenase	A8UWC8|unreviewed|Hydrogenase
A8ZKU6|unreviewed|Formyl	A8ZKU6|unreviewed|Formyl
A9GK67|unreviewed|Methionyl-tRNA	A9GK67|unreviewed|Methionyl-tRNA
B1Y5K3|unreviewed|Formyl	B1Y5K3|unreviewed|Formyl
